"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003127991859","https://ae04.alicdn.com/kf/S71508fb257644ea19eb1b7a643df1a11a.jpg",,"High-quality Bags 2021 New Trendy Fashion Large-capacity Autumn Ladies Luxury All-match Shoulder Bag Portable Tote Bucket Bag","USD 32.66","USD 16.98","48%","USD","8.0","USD 1.36","93","98.3%","https://s.click.aliexpress.com/e/_DFbgwML",,,,,,
"1005003573556281","https://ae04.alicdn.com/kf/S297ff0322ddf4151a6e0ef13d1b834d1e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100082738682.mp4","Classic Birds Pattern Woolly Women Bag Outdoor Casual Chest Bags Retro Woolen Women Shoulder Waist Bags Ladys Crossbody Packs","USD 22.06","USD 11.03","50%","USD","7","USD 0.77","178","96.0%","https://s.click.aliexpress.com/e/_DmEQmr1",,,,,,
"4001239051102","https://ae04.alicdn.com/kf/H231873a6a0a94dbbb9b9fd919cd8b883e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/275468929009.mp4","Fashion Small Crossbody Bags Women Matte Leather Shoulder Messenger Bag Female Handbag Bolsas Ladies Cell Phone bag Clutch Purse","USD 21.21","USD 11.67","45%","USD","8.0","USD 0.93","29","98.3%","https://s.click.aliexpress.com/e/_Dd8FaWr",,,,,,
"1005004417557714","https://ae04.alicdn.com/kf/S81aea004c550463c8ececa9267d3f4de7.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100051158241.mp4","Japanese Harajuku Crossbody Bags For Women High School Girls Messenger Bag Patchwork Handbags School Book Bag Shoulder Bag Bolso","USD 26.63","USD 15.98","40%","USD","7","USD 1.12","880","94.5%","https://s.click.aliexpress.com/e/_DBA4kEP",,,,,,
"1005003726353158","https://ae04.alicdn.com/kf/Sdf3742e245ae49859d50083a2c40f2e36.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343161539765.mp4","YoReAi New Men's Messenger Bag Simple Lightweight Small Travel Bags Messenger Package Pure Color Mini Waterproof Shoulder Pouch","USD 15.61","USD 9.21","41%","USD","7","USD 0.64","35","98.6%","https://s.click.aliexpress.com/e/_DBmLvS3",,,,,,
"1005002247357486","https://ae04.alicdn.com/kf/H628d03bbbc804ff1804f3d83f9ff3065H.jpg",,"Japanese Ukiyoe Wave Mount Fuji Artwork Tote Handbag Fashion Causal Shoulder Bag for Travel Ladies Large Reusable Shopping Bags","USD 9.31","USD 4.47","52%","USD","7","USD 0.31","41","100.0%","https://s.click.aliexpress.com/e/_Dk6jtxV",,,,,,
"1005005023683761","https://ae04.alicdn.com/kf/S10d89cf4537143049cb3084f98b22a9bD.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100115920566.mp4","Tote Bags Use For School Totoro Women Bigger Capacity Design Handbags College Student Youth Canvas Shoulder Messenger Bag Books","USD 25.00","USD 16.75","33%","USD","7","USD 1.17","29","100.0%","https://s.click.aliexpress.com/e/_DCjs41N",,,,,,
"1005003468607086","https://ae04.alicdn.com/kf/H3c67edfb4af541e0afebe82a6bb1e66fM.jpg",,"2022 Fashion Men's Mini PU Leather Handbags Waterproof Bag For Man Male Cross Body Shoulder Messenger Bags Men's Casual Handbags","USD 5.40","USD 3.78","30%","USD","7","USD 0.26","51","93.8%","https://s.click.aliexpress.com/e/_Den1WLp",,,,,,
"1005004586545968","https://ae04.alicdn.com/kf/Se7b180e5d2c942a2a293edb8b3874500y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100074062471.mp4","Men's Genuine Leather Crossbody Shoulder Bags High quality Tote Fashion Business Man Messenger Bag  Leather Bags fanny pack","USD 15.78","USD 11.05","30%","USD","7","USD 0.77","657","95.1%","https://s.click.aliexpress.com/e/_DlCL5sf",,,,,,
"1005001797807675","https://ae04.alicdn.com/kf/S1c375e1c909342e2a0135bdd7d5a1de8f.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/288382689040.mp4","2020 New Women's Bag Large Capacity Shoulder Bag Lightweight Oxford Short-distance Travel Bag Fashion Mesh Bag Handbag","USD 64.56","USD 32.28","50%","USD","7","USD 2.26","30","85.0%","https://s.click.aliexpress.com/e/_DnsbNw3",,,,,,
"1005003948672520","https://ae04.alicdn.com/kf/S13e1532686b948538a8ee352aa63a6dd1.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349156546920.mp4","Solid Color Designer Fashion Women's Shoulder Bags High Quality Canvas Ladies Crossbody Bag Casual Young Student School Bookbag","USD 26.92","USD 13.46","50%","USD","7","USD 0.94","31","100.0%","https://s.click.aliexpress.com/e/_DEWnlE3",,,,,,
"1005004204861365","https://ae04.alicdn.com/kf/S59fbd61900e14ae7a7f39bb68212515cn.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100016668277.mp4","Men's Casual Multifunctional Chest Bag Nylon Shoulder Bag Men's Short Travel Messenger Bag Double Storage Bag Waist Bag","USD 11.24","USD 5.62","50%","USD","7","USD 0.39","103","90.3%","https://s.click.aliexpress.com/e/_DF80IDH",,,,,,
"1005003297974980","https://ae04.alicdn.com/kf/H8bd64b0f7b2c45229291f34d61691c6bB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/327670331635.mp4","2021 Brand Luxury Handbags Women Bags Designer Leather Shoulder Handbag Messenger Female Bag Crossbody Bags For Women Paquete","USD 28.32","USD 16.99","40%","USD","7","USD 1.19","74","93.3%","https://s.click.aliexpress.com/e/_DCwf6tz",,,,,,
"1005001779550151","https://ae04.alicdn.com/kf/H9664d83f9417444a8919cd20b12aa42fQ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/287586428050.mp4","Luxury Women Nylon Shoulder Bags Waterproof Casual Top-handle Ladies Handbag Travel Tote","USD 27.59","USD 17.66","36%","USD","8.0","USD 1.41","25","98.6%","https://s.click.aliexpress.com/e/_DBgjLS7",,,,,,
"1005004469423951","https://ae04.alicdn.com/kf/Scf0a82be136a45528c1f738f905465065.jpg",,"Sun Myth Canvas Bag Casual Women Bag Hip Hop Shoulder Bag Harajuku Vintage New Cartoon Ins Shopper Bags Large Capacity Women Bag","USD 5.00","USD 2.55","49%","USD","8.0","USD 0.20","116","95.0%","https://s.click.aliexpress.com/e/_DCIP5mx",,,,,,
"1005004263048755","https://ae04.alicdn.com/kf/Saadbff6d8fac42a28c9c42c7eeeebb8cl.jpg",,"Waist Bags For Women Leather Solid Color Waist Bag Shoulder Crossbody Chest Bags Handbags All-match Messenger Belt Bags","USD 9.98","USD 4.99","50%","USD","7","USD 0.35","22","84.0%","https://s.click.aliexpress.com/e/_Deq3kQP",,,,,,
"4001209865142","https://ae04.alicdn.com/kf/H7ae0b7842f45460f8dc3062c5473a86aB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/270875973233.mp4","Men Canvas Shoulder Bags Casual Tote Travel Men's Crossbody Bag Luxury Messenger Bags Fashion High Quality Handbag","USD 19.04","USD 12.19","36%","USD","8.0","USD 0.98","1838","97.2%","https://s.click.aliexpress.com/e/_DDX4ubp",,,,,,
"1005004000800666","https://ae04.alicdn.com/kf/Scdf75169f864418e9b3629dd033a3066I.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100038006028.mp4","Luxury Fashion Genuine Leather Women's Bags Crossbody Handbags Large Capacity Female Portable Shoulder Messenger Bag 2022 New","USD 117.39","USD 59.87","49%","USD","7","USD 4.19","27","97.8%","https://s.click.aliexpress.com/e/_DkD1ap9",,,,,,
"32827191816","https://ae04.alicdn.com/kf/HTB11NjXSFXXXXbXXpXXq6xXFXXX5.jpg",,"Ruil Men Canvas Multifunction Crossbody Bag Retro Handbags Travel Wear Resistance Shoulder Messenger Bags Leisure Package bolsa","USD 92.00","USD 43.24","53%","USD","7","USD 3.03","69","94.8%","https://s.click.aliexpress.com/e/_Dc6JItl",,,,,,
"1005004189759899","https://ae04.alicdn.com/kf/S4722c78d604c4a44bb12ebba73222d64I.jpg",,"Luxury Black Crocodile Bag for Women Handbag High Quality PU Leather Purses Large Capacity Female Casual Tote 2 Pcs Set 2022 New","USD 72.28","USD 36.14","50%","USD","7","USD 2.53","21","100.0%","https://s.click.aliexpress.com/e/_DdgTgdN",,,,,,
"1005004224775923","https://ae04.alicdn.com/kf/S8c8b654475484dd99b1a9bb45da794dbW.jpg",,"Harajuku Versatile Canvas Women Crossbody Bags Solid Color Flip Casual Handbag Shoulder Bags Teen Girls Messenger Bag Satchels","USD 17.55","USD 4.39","75%","USD","7","USD 0.31","687","89.9%","https://s.click.aliexpress.com/e/_Dkuyqt5",,,,,,
"1005003619004240","https://ae04.alicdn.com/kf/Scd0de841c1f14061bec4db61841e35des.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339174362781.mp4","Men's Multifunction Anti-theft USB Shoulder Bag Man Crossbody Cross body Travel Sling Chest Bags Pack Messenger Pack For Male","USD 31.20","USD 18.72","40%","USD","7","USD 1.31","2439","94.7%","https://s.click.aliexpress.com/e/_DBxvTLz",,,,,,
"1005003542452354","https://ae04.alicdn.com/kf/S3de6774ef76a4f139797a777912d6208M.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/336557278005.mp4","Floral Shoulder Bag Rural Style Fashion Women Bag European and American Style Vintage Bag Lightweight Zippers Messenger Bag","USD 18.36","USD 12.48","32%","USD","7","USD 0.87","61","97.5%","https://s.click.aliexpress.com/e/_DEDpqiP",,,,,,
"1005004290830951","https://ae04.alicdn.com/kf/S03704a8a976f453593c824bfd14022b3g.jpg",,"Korean Harajuku Shoulder Bag Women Big Denim Bag Handbags Ladies Shopping Bag Tote Bags For Women Letter Embroidery Jeans Bag","USD 21.64","USD 14.07","35%","USD","7","USD 0.98","29","100.0%","https://s.click.aliexpress.com/e/_DBTqMTp",,,,,,
"1005002475425708","https://ae04.alicdn.com/kf/H5fbee30193764e17a3c583bdc5f5dc283.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089501415.mp4","Women Bags Fashion Vintage Designer Messenger PU Leather Handbag High quality Casual Shoulder Top-Handle Totes big Korean style","USD 12.56","USD 6.28","50%","USD","10.0","USD 0.63","80","98.3%","https://s.click.aliexpress.com/e/_DeTGsCx",,,,,,
"1005003687535794","https://ae04.alicdn.com/kf/Sa48790a42bda43709c3f0d243dec9e4c4.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341082365659.mp4","Luxury Space Cotton Shoulder Bags For Women 2021 Winter Crossbody Down Bag Designer Handbag Wide Shoulder Strap Messenger Pack","USD 20.02","USD 12.61","37%","USD","7","USD 0.88","53","98.6%","https://s.click.aliexpress.com/e/_DBZ0pjl",,,,,,
"1005004054874828","https://ae04.alicdn.com/kf/Sec4b848a585d47a188d2c0241bdcdbf2Y.jpg",,"Nubuck PU Leather Flap Shoulder Bags For Women Vintage Wide Strap Crossbody Bag Large Capacity Women Designer Handbags Tote Bag","USD 17.23","USD 17.23","0%","USD","7","USD 1.21","153","89.0%","https://s.click.aliexpress.com/e/_Dko2WGx",,,,,,
"33023906451","https://ae04.alicdn.com/kf/HTB1XcCgX7WE3KVjSZSyq6xocXXaw.jpg",,"Soft PU Leather Fashion European Style Shoulder Bags for Women 2019 High Quality Multi Pocket Ladies Crossbody Hand Bags","USD 38.00","USD 24.70","35%","USD","7","USD 1.73","21","100.0%","https://s.click.aliexpress.com/e/_DCd2v4P",,,,,,
"33057315117","https://ae04.alicdn.com/kf/Hcd95768bd0ca4342a81e7a33e4be44cdB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/272861928253.mp4","BULLCAPTAIN Hot Men's First Layer Cowhide Casual Fashion Chest Belt Bag Men's Bag Over Shoulder Bag Men's Chest Bag","USD 72.00","USD 29.52","59%","USD","8.0","USD 2.36","76","98.9%","https://s.click.aliexpress.com/e/_DE3dfwF",,,,,,
"1005003032902456","https://ae04.alicdn.com/kf/S9dfbc4922a0441fd89f79f22c96a2fd49.jpg",,"Canvas Women Handbags Shoulder Bag Casual Folding Shopping Tote Bag Fashion Handbags Cross Body Backpack School Bags for Girls","USD 9.69","USD 5.52","43%","USD","8.0","USD 0.44","281","97.2%","https://s.click.aliexpress.com/e/_DkrAEIP",,,,,,
"1005003201418272","https://ae04.alicdn.com/kf/He3ec6a0545e7451da53a1b8b4c5eb202r.jpg",,"Winter Large Handbag Vintage PU Leather Shoulder Bags Fashion Solid Shopping Tote for Women Designer Travel Crossbody Bag","USD 8.32","USD 4.99","40%","USD","8.0","USD 0.40","31","100.0%","https://s.click.aliexpress.com/e/_DcxNIeB",,,,,,
"1005004590340523","https://ae04.alicdn.com/kf/S9da6e1f86cde472a8e386a886cb33548K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100074582168.mp4","Women Bag Star Shape 2022 Autumn Winter Street Style Shoulder Bag Pures and Bag Crossbody DIY Strap Girls Bag Euro-America Style","USD 8.39","USD 7.05","16%","USD","7","USD 0.49","381","92.6%","https://s.click.aliexpress.com/e/_DErK3on",,,,,,
"1005001655113428","https://ae04.alicdn.com/kf/Hc4d820bb07aa411a80e2111bbba53950A.jpg",,"Creative Style Woman Hamburger Ice Cream shoulder bags Cupcake PU Chains Bags Cute Hamburger Popcorn Fries 3D Messenger Bags","USD 14.50","USD 7.25","50%","USD","7","USD 0.51","79","89.1%","https://s.click.aliexpress.com/e/_DdwMrqF",,,,,,
"4000626770729","https://ae04.alicdn.com/kf/H392116435da6492a86282509203a2b60n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/284941059454.mp4","Watercolor Famous Building Painting Print Shoulder Bag For Lady Double Printing Women Handbags Shopping Bags Foldable  B13032","USD 10.26","USD 4.93","52%","USD","7","USD 0.35","78","94.4%","https://s.click.aliexpress.com/e/_DFsjHfN",,,,,,
"1005002042336136","https://ae04.alicdn.com/kf/Ha187bed668004fc8b92138bb56a80190q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/295257489612.mp4","WEIXIER Men Shoulder Bags Crossbody Bag Multi-function Men's Handbags Capacity PU Leather Bag For Male Messenger Bags Tote Bag","USD 33.02","USD 13.87","58%","USD","10.5","USD 1.46","1337","95.3%","https://s.click.aliexpress.com/e/_DFEdDQL",,,,,,
"1005001816668147","https://ae04.alicdn.com/kf/H612dc81436cc4bc3b278cca800d9557b5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/289131674838.mp4","Sequin Handbags Handbags Korean Version Of One-shoulder Diagonal Handbags Simple Cloth Bags Large Capacity Women's Bags","USD 20.60","USD 14.42","30%","USD","7","USD 1.01","37","80.0%","https://s.click.aliexpress.com/e/_DEqi1wx",,,,,,
"1005004951501399","https://ae04.alicdn.com/kf/Sb4bf0db63bef40aa92b3a24817b99850S.jpg",,"Women Luxury Original Backpacks Messenger Clutch Female Handbag Famous Brand Designer Shoulder Crossbody Crossbody Bags for 2023","USD 37.09","USD 32.27","13%","USD","7","USD 2.26","21","100.0%","https://s.click.aliexpress.com/e/_Dkoqizz",,,,,,
"1005002852511311","https://ae04.alicdn.com/kf/H55825632223840c4acb0e9d481e563698.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/315822387118.mp4","2021ss Japanese Style Crossbody Bag Unisex Nylon Cloth Shoulder Pouch Waterproof Men’s Messenger Bags Fashion Designer Handbag","USD 39.96","USD 19.98","50%","USD","9.0","USD 1.80","22","95.6%","https://s.click.aliexpress.com/e/_DlTTJi7",,,,,,
"1005004436384999","https://ae04.alicdn.com/kf/S07d2a1a769854a9cb3ded53bc7f242eaZ.jpg",,"Women Shoulder Bag Fashion Laser Transparent Crossbody Bags Messenger Shoulder Beach Bag 2020 New Design Shoulder Bags","USD 8.86","USD 6.20","30%","USD","7","USD 0.43","29","60.0%","https://s.click.aliexpress.com/e/_DC9mPp1",,,,,,
"1005003061164478","https://ae04.alicdn.com/kf/Hcdb33f4bb20e484b821ae726dbd7a586r.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/319455220892.mp4","Casual Nubuck PU Leather Women Crossbody Bucket Bag Cute Girls Small Tote Bags Summer Female Shoulder Bag Handbags And Purses","USD 18.16","USD 10.53","42%","USD","7","USD 0.74","21","0.0%","https://s.click.aliexpress.com/e/_DdLVavN",,,,,,
"1005004711731544","https://ae04.alicdn.com/kf/Se704ed8b2fdd4ea3bf4e7236d118ba86V.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085612948.mp4","Male Bag Men's Satchel High Quality Men Diagonal Mini Crossbody Bags Shoulder Multi-Function Mobile Phone Bag Outdoor Sports Bag","USD 7.36","USD 3.68","50%","USD","8.0","USD 0.29","141","99.0%","https://s.click.aliexpress.com/e/_DDi2XYP",,,,,,
"4001130198805","https://ae04.alicdn.com/kf/Hb932d66e6ec146f4bbc7cfb8fff282dbk.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/282644416282.mp4","Small Soft Bag Casual Women Bag Purse Wash White Leather Shoulder Bag Handbag Adjustable Women Pocket Bag Ladies Messenger Bag","USD 21.97","USD 13.18","40%","USD","7","USD 0.92","47","100.0%","https://s.click.aliexpress.com/e/_DBB64zd",,,,,,
"1005002523639780","https://ae04.alicdn.com/kf/H4be4ba9723454304be62688669ff1879y.jpg",,"2022 New Girls Canvas Messenger Bag Women Small Mobile Phone Bag Simple Casual Female Shoulder Bag","USD 5.70","USD 3.99","30%","USD","10.5","USD 0.42","56","100.0%","https://s.click.aliexpress.com/e/_DCILDdv",,,,,,
"4001118724520","https://ae04.alicdn.com/kf/Hc9bace7543374913ae99486f29b77ebam.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/267776510803.mp4","British Fashion Women Leather Handbag Briefcase Men Laptop Bag Girls Leather Schoolbag Textbook Bags Boys Shoulder Bag 2022 New","USD 92.04","USD 55.23","40%","USD","8.0","USD 4.42","61","90.0%","https://s.click.aliexpress.com/e/_DEJy14f",,,,,,
"1005002970144779","https://ae04.alicdn.com/kf/Sfac4af89d53140729d571fd28dbac87aU.jpg",,"Teacher Love Inspire Women Shopper Shopping Bag Canvas Shoulder Bag Female Handbags Reusable Foldable Storage Tote Bag Best Gift","USD 7.05","USD 4.58","35%","USD","7","USD 0.32","48","94.5%","https://s.click.aliexpress.com/e/_DmB5YPh",,,,,,
"1005002004783613","https://ae04.alicdn.com/kf/S17f5e5f05a2c4168950c17467371eb46l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100105171049.mp4","New Luxury Bag Clip Mouth Single Shoulder Bag Women's Korean Solid Color Party Wedding Bag Outdoor Traveling Shoulder Bag","USD 22.75","USD 13.65","40%","USD","7","USD 0.96","45","100.0%","https://s.click.aliexpress.com/e/_DmftWAJ",,,,,,
"2051373641","https://ae04.alicdn.com/kf/HTB1hA7RQFXXXXXhXpXXq6xXFXXX1.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/229629017429.mp4","Hot Sale 2021 High Quality Luxury Men Messenger Bags,Oxford man bags Handbag Men's Travel Bags Small Crossbody Men Shoulder Bags","USD 15.20","USD 9.88","35%","USD","11.0","USD 1.09","126","96.1%","https://s.click.aliexpress.com/e/_DdbeCFh",,,,,,
"1005002467521751","https://ae04.alicdn.com/kf/He7c3ad4488e6446e9ef4d347a2549be4X.jpg",,"Woman bag 2022 new fashion handbag wild lady single shoulder messenger big bag picture and mother bag","USD 12.98","USD 6.49","50%","USD","10.0","USD 0.65","34","82.9%","https://s.click.aliexpress.com/e/_DDKtOmB",,,,,,
"1005002761350608","https://ae04.alicdn.com/kf/S59bf90ed294249a59c72eb9cbbd27774W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/312809361302.mp4","Men Trendy Multifunction Fashion Shoulder Bags Waterproof Crossbody Travel Sling Bag Pack Messenger Pack Chest Bags For Male","USD 26.02","USD 15.61","40%","USD","7","USD 1.09","26","97.8%","https://s.click.aliexpress.com/e/_DDth8uj",,,,,,
"1005004588815492","https://ae04.alicdn.com/kf/S0ad7fc83af2b490381220f0ec187971bw.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100074316243.mp4","Luxury Designer Crystal Shiny Rhinestones Diamond Evening Bag Clutch Purse Bling Woven Shoulder Strap Dinner Party Messenger Bag","USD 42.84","USD 29.99","30%","USD","8.0","USD 2.40","76","100.0%","https://s.click.aliexpress.com/e/_DER5Jlp",,,,,,
"1005001798289654","https://ae04.alicdn.com/kf/Hbd96f6882ee44f77b9f8fb07cda7c908J.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/323450461907.mp4","Fashion Women Crossbody Bag Black Soft Shoulder Bag Patchwork Messenger Bag Small Flap Bags Bolsas Fesmall Na 2022","USD 13.03","USD 8.08","38%","USD","7","USD 0.57","30","93.3%","https://s.click.aliexpress.com/e/_DdDH8AR",,,,,,
"1005004339295677","https://ae04.alicdn.com/kf/Seac4d8c8b23b41cca974ad975911a309E.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100091435432.mp4","HAEX Fashion Kawaii Bolso Mujer PU Solid Hasp Women Shoulder Bags 2022 New Trendy Concise French Style Sac A Main Femme","USD 26.65","USD 15.72","41%","USD","8.0","USD 1.26","29","100.0%","https://s.click.aliexpress.com/e/_DB5l0B1",,,,,,
"1005001303753132","https://ae04.alicdn.com/kf/Hf2970cc2a5174f09a56a56a081d8996aK.jpg",,"Women Canvas Bags Clouds Printing Tote Shopping Bags Casual Cloth Shoulder Bag For Girls Ladies Shopper Bags With Zipper","USD 9.53","USD 5.15","46%","USD","7","USD 0.36","44","98.3%","https://s.click.aliexpress.com/e/_DmmBncR",,,,,,
"1005004837405326","https://ae04.alicdn.com/kf/Sd8a98e11c92f401dbe01663ae88b3805o.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100092643452.mp4","2022 Men's Fashion Nylon Small Bag Casual Men Mini Handbags Male Crossbody Shoulder Messenger Bags For Men Purses and Handbags","USD 12.00","USD 6.00","50%","USD","7","USD 0.42","51","100.0%","https://s.click.aliexpress.com/e/_DnrL8WR",,,,,,
"1005003707809947","https://ae04.alicdn.com/kf/H0b958a373d1247229839571b23b89caae.jpg",,"Steampunk Waist Leg Bag Women Men Victorian Style Leather Crossbody Bag Motorcycle Thigh Hip Belt Pack Messenger Shoulder Bags","USD 21.78","USD 15.03","31%","USD","7","USD 1.05","38","97.1%","https://s.click.aliexpress.com/e/_DD1Fch5",,,,,,
"1005004672222119","https://ae04.alicdn.com/kf/S00e7423150e14a2c83c98194453fcb76g.jpg",,"Waterproof Canvas Women Handbags Shoulder Bags Nylon Ladies Tote Messenger Bag Oxford Handbag Cross body Bags for Girls Satchels","USD 8.79","USD 4.13","53%","USD","7","USD 0.29","35","100.0%","https://s.click.aliexpress.com/e/_DDRjigx",,,,,,
"1005004376110792","https://ae04.alicdn.com/kf/S224847ad16ab4eb7ad74b7e9d90a2d64G.jpg",,"New Cartoon Mushroom Women's Bag Trend PU Shoulder Bag Cute Coin Purse Fashion Messenger Bag","USD 5.98","USD 2.99","50%","USD","7","USD 0.21","41","96.4%","https://s.click.aliexpress.com/e/_DlJould",,,,,,
"1005003670732123","https://ae04.alicdn.com/kf/H3382f2f18725457583608d1d1a3eadc8P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/340843690089.mp4","Cartoon Shoulder Bag Women Canvas Large Capacity Cute Shopper Bags Girls Ins Fashion Casual Book Storage Schoolbag for Student","USD 19.66","USD 8.85","55%","USD","10.0","USD 0.88","137","90.3%","https://s.click.aliexpress.com/e/_DFCBNgP",,,,,,
"1005003521495222","https://ae04.alicdn.com/kf/S3b9d80c553b64433a0bd7c1649bf71d5X.jpg",,"Cute Dachshund Dog Shoulder Bag Woman Fashion Multi-function Handbag 3D Puppy Dachshund Print Tote Bags Canvas shopping Bag","USD 8.30","USD 4.81","42%","USD","7","USD 0.34","25","100.0%","https://s.click.aliexpress.com/e/_DdpncX1",,,,,,
"1005003156480631","https://ae04.alicdn.com/kf/S54f50f52bb3d4c60b0132ad7fcdf1a0bi.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/322596805577.mp4","New Trendy Men's Crossbody Bag Soft Leather Shoulder Bag Men Hobos Messenger Bag Fashion Design Dumpling Crossbody Travel Bag","USD 44.93","USD 20.67","54%","USD","9.0","USD 1.86","28","100.0%","https://s.click.aliexpress.com/e/_Dequy3h",,,,,,
"1005004058647293","https://ae04.alicdn.com/kf/S50cdc0e25406462cb8d6e6f78a66d6e9m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/353635094421.mp4","Men's Handbag Japanese Tote Oxford Cloth Fashion Shoulder Bags for Man 2022 Luxury Designer Large Student Black Male Casual Hand","USD 21.29","USD 10.86","49%","USD","7","USD 0.76","33","80.0%","https://s.click.aliexpress.com/e/_Dev2O4F",,,,,,
"1005001853983447","https://ae04.alicdn.com/kf/H41242795268f45fda7cf75aeca6a5fce2.jpg",,"Nylon Waterproof Women's Shoulder Messenger Bag Large Canvas Single Crossbody Bags for Women 2021 Handbags Students School Bag","USD 15.65","USD 7.98","49%","USD","7","USD 0.56","28","94.3%","https://s.click.aliexpress.com/e/_DBQyrQL",,,,,,
"1005004790129557","https://ae04.alicdn.com/kf/Sa466a929af364d07b791828abfedaf0cS.jpg",,"Women Handbags Embroidery Harajuku Zipper Schoolbag Hip Hop Shoulder Y2k Canvas Letter High Capacity Aesthetic Messenger Bags","USD 25.83","USD 15.50","40%","USD","7","USD 1.08","24","100.0%","https://s.click.aliexpress.com/e/_DDclmL1",,,,,,
"1005003392263399","https://ae04.alicdn.com/kf/Hc7a88d376e944b119fe8dcbb4cb54ac8W.jpg",,"2022 New Women's Fashion Handbags Retro Solid Color PU Leather Shoulder Underarm Bag Casual Women Hobos Handbags","USD 4.06","USD 3.25","20%","USD","8.0","USD 0.26","5258","87.8%","https://s.click.aliexpress.com/e/_DdrsJJN",,,,,,
"1005001602471339","https://ae04.alicdn.com/kf/H89fe891ff0b549608cc71cd859197e8c3.jpg",,"Women High Quality Handbags Messenger Bag Waterproof Cloth Bag Good Quality Diagonal Bag Shoulder Bag And Collect Wallet","USD 12.12","USD 6.54","46%","USD","7","USD 0.46","36","84.4%","https://s.click.aliexpress.com/e/_DEk4Fqx",,,,,,
"1005003328333387","https://ae04.alicdn.com/kf/H85936b350aed4a3aac698569fd2597b3B.jpg",,"Women Butterfly Lightning Print Black Cotton Canvas Shopper Bag Girl Harajuku 90s Y2K Classic Vintage Shoulder Handbag Female","USD 9.98","USD 4.09","59%","USD","9.0","USD 0.37","22","100.0%","https://s.click.aliexpress.com/e/_Dk5mvO3",,,,,,
"1005002363073651","https://ae04.alicdn.com/kf/Se83ff6587b224e01b22e6b0956a4fe5ba.jpg",,"JEEP BULUO Breast Package Men Shoulder Crossbody Bag Leisure Waterproof and Hard-Wearing Split Leather Travel Male Bags","USD 35.98","USD 17.99","50%","USD","8.0","USD 1.44","59","87.1%","https://s.click.aliexpress.com/e/_DFvMpyR",,,,,,
