"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004804087278","https://ae04.alicdn.com/kf/S80dfe22a949d459b9dc0a3dea21524bc6.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100090938213.mp4","Kids Mini Handbag Cute PU Leather Crossbody Bags for Girls Coin Pouch Purse Baby Party Hand Bag Children Shoulder Bag","USD 9.03","USD 6.77","25%","USD","7","USD 0.47","21","73.3%","https://s.click.aliexpress.com/e/_DBQ2KSB",,,,,,
"1005003037753063","https://ae04.alicdn.com/kf/H2bcb527c0def4fb990da1f5a634ac09bD.jpg",,"Lovely Children's Strawberry Crossbody Bags Cute Baby Accessories Mini Shoulder Bag Fashion PU Leather Girls Rivet Coin Purse","USD 4.21","USD 2.74","35%","USD","7","USD 0.19","28","100.0%","https://s.click.aliexpress.com/e/_DenNK2n",,,,,,
"1005003136691394","https://ae04.alicdn.com/kf/H31bf678fa75741d3947f05b10b352c471.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/321500084288.mp4","Men Nylon Messenger Crossbody Bag Military Fashion Multi-Capacity High Quality Casual Male Briefcase Sling Shoulder Bags X162C","USD 34.34","USD 16.83","51%","USD","7","USD 1.18","25","100.0%","https://s.click.aliexpress.com/e/_DEFYluX",,,,,,
"1005004546569142","https://ae04.alicdn.com/kf/S367ec483f4ac49ad854dc81cc168b1ebT.jpg",,"Vintage Women Handbag Hmong Vintage Tote Messenger Hippie Ethnic Shoulder Bag Embroidery Boho","USD 2.86","USD 2.00","30%","USD","7","USD 0.14","32","100.0%","https://s.click.aliexpress.com/e/_Dmivi4T",,,,,,
"1005003570395718","https://ae04.alicdn.com/kf/H59fa65f6efaf4df392388f15400812b1n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337924619233.mp4","New Sling Bag Travel Shoulder Bag Waterproof Sports Chest Bag Anti-theft Crossbody Bag for Men USB Charging bolso para hombre","USD 35.04","USD 21.02","40%","USD","7","USD 1.47","184","99.1%","https://s.click.aliexpress.com/e/_Dek2lL9",,,,,,
"1005003282439852","https://ae04.alicdn.com/kf/Hc03acc77fc9f48a1b2263d5e90c99778w.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/326855914208.mp4","New Casual Men Messenger Bag nylon Cell Phone Shoulder Bag Small Crossbody Pack Small Travel Waist Pack Casual Chest Pouch","USD 6.98","USD 5.86","16%","USD","7","USD 0.41","23","93.3%","https://s.click.aliexpress.com/e/_Dc8Yykb",,,,,,
"1005003319010207","https://ae04.alicdn.com/kf/U183aeebc162547e9a6c1fde055ef81d3Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/327716417143.mp4","Nurse Heart Teeth Printed Customized Eco Shopper Women's Handbag Casual Travel Bags Shoulder Bag Polyester Tote Bags Aesthetic","USD 7.24","USD 4.49","38%","USD","7","USD 0.31","94","95.6%","https://s.click.aliexpress.com/e/_DD0q9ax",,,,,,
"1005004166025488","https://ae04.alicdn.com/kf/Sd7e1d546d7c84cfcb4a9bff28786d759a.jpg",,"Waterproof Nylon Handbags Shoulder Bag Big Capacity Crossbody Bags for Teenager Girls Men Messenger Bag Student School Bags Sac","USD 14.62","USD 5.99","59%","USD","7","USD 0.42","46","93.3%","https://s.click.aliexpress.com/e/_DFRN8wJ",,,,,,
"1005003960448719","https://ae04.alicdn.com/kf/S129f80bcc7984dfb88b0ded951a9f1f6j.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/348407080334.mp4","Men Shoulder Bags Nylon Waist Packs Sling Bag Crossbody Outdoor Sport Shoulder Chest Daily Picnic Canvas Messenger Bag Bolsa","USD 10.59","USD 5.29","50%","USD","7","USD 0.37","412","91.6%","https://s.click.aliexpress.com/e/_DkqsnxH",,,,,,
"1005001483796144","https://ae04.alicdn.com/kf/H4ebf328c5f814223acfa998f12da5517k.jpg",,"Women's Designer Luxury Handbag 2022 Winter High Quality Leather Women Saddle Small Tote Bag Vintage Shoulder Messenger Bag Sac","USD 14.73","USD 9.87","33%","USD","7","USD 0.69","28","100.0%","https://s.click.aliexpress.com/e/_DdoK8JD",,,,,,
"1005004064735303","https://ae04.alicdn.com/kf/S1e21d5add75e4565ba8776397111a5445.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352593065702.mp4","Women's Minimalist Messenger Bag Soft PU Leather Shoulder Wallet Ladies Crossbody Mobile Phone Purse Female Card Holder","USD 15.00","USD 8.25","45%","USD","7","USD 0.58","50","83.1%","https://s.click.aliexpress.com/e/_DdUFvKT",,,,,,
"4001269440593","https://ae04.alicdn.com/kf/S9ade03b332604212b66382c05a227d4dB.jpg",,"Fashion Star Backpacks For Girls Anti Theft Backpack Women Soft Leather Backpacks Large Capacity School Bags For Teenage Girls","USD 35.22","USD 25.01","29%","USD","8.0","USD 2.00","36","98.6%","https://s.click.aliexpress.com/e/_DC1Mtvv",,,,,,
"1005004613748614","https://ae04.alicdn.com/kf/Sc243f71b7d5b45639936bfd4747651f5d.jpg",,"New Shoulder Bag Man 2022 Casual Chest Bag Business Male Bag Multi-Functional Women Backpack Cycling Sports Rucksack Travel Pack","USD 3.91","USD 2.86","27%","USD","7","USD 0.20","184","91.8%","https://s.click.aliexpress.com/e/_DDwJ0DV",,,,,,
"1005001553322066","https://ae04.alicdn.com/kf/Scaa5b7be867f448c9738d9ae66b46801W.jpg",,"Designer Pu Leather Men's Shoulder Bag USB Charging Crossbody Bags for Men Anti Theft Business Chest Bag Travel Messengers Bag","USD 25.19","USD 8.56","66%","USD","7","USD 0.60","64","92.5%","https://s.click.aliexpress.com/e/_DBH7SaR",,,,,,
"1005003890643967","https://ae04.alicdn.com/kf/Sf072bc9de4a449b08f121809b6d570bdc.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/348236555865.mp4","Fashion Tote Customized Cartoon Dentist Nurse Shoulder Bag Eco Reusable Shopping Bag Ladies Handbags for Women Casual Portable","USD 8.33","USD 4.50","46%","USD","7","USD 0.32","478","92.6%","https://s.click.aliexpress.com/e/_DEbb5t1",,,,,,
"1005002094581826","https://ae04.alicdn.com/kf/S130d0e8f7c0b4bec9ade84bbf9a1b669v.jpg",,"Large Capacity Tote Shoulder Bags Brand Design Women PU Leather Handbags Luxury Vintage Messenger Bag Briefcase Uniform Bag Work","USD 27.33","USD 17.77","35%","USD","20.0","USD 3.55","269","89.3%","https://s.click.aliexpress.com/e/_DlSjAl5",,,,,,
"1005004323595887","https://ae04.alicdn.com/kf/Sdaf7fc8ec4b54cb78c81186d7552461bc.jpg",,"Large Capacity Men's Chest Pack Casual Hip Hop Travel Unisex Crossbody Bag High Quality Nylon Storage Shoulder Bag Free Shipping","USD 24.82","USD 14.64","41%","USD","7","USD 1.02","54","100.0%","https://s.click.aliexpress.com/e/_Dd4foll",,,,,,
"1005004860153396","https://ae04.alicdn.com/kf/Sce79f3ffce4a403cbb2a4005623dd67em.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100094073914.mp4","Ozuko Men's Chest Bag Outdoor Tactical One Shoulder Crossbody Bag High Capacity Waterproof Sports Bag For Man","USD 93.72","USD 29.99","68%","USD","7","USD 2.10","28","100.0%","https://s.click.aliexpress.com/e/_Dc8BsRh",,,,,,
"4000020204990","https://ae04.alicdn.com/kf/HTB16_YQaFT7gK0jSZFpq6yTkpXaO.jpg",,"Fanny Pack Nursing Belt Organizer For Women Nurse Waist Bag Shoulder Pouch","USD 9.88","USD 5.04","49%","USD","7","USD 0.35","63","100.0%","https://s.click.aliexpress.com/e/_DD9JuFt",,,,,,
"1005003590060837","https://ae04.alicdn.com/kf/H64448b35f3ba4ea399faa55d7d1d20c6P.jpg",,"New Fashion Chest Bag Men's Crossbody Bag Waterproof Shoulder Bags with USB Charging Short Trip For Male Travel Pack bag","USD 32.57","USD 13.35","59%","USD","8.0","USD 1.07","42","97.5%","https://s.click.aliexpress.com/e/_DFoEhB5",,,,,,
"1005005070733859","https://ae04.alicdn.com/kf/S1b301726769e4a248a856d012795dabeU.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100110301486.mp4","Men's Shoulder Bag INS Trend Waterproof Small Bag Mobile Phone Man's Messenger Bag Square Bag Crossbody Bags","USD 7.50","USD 1.95","74%","USD","8.0","USD 0.16","102","97.1%","https://s.click.aliexpress.com/e/_DmbS65z",,,,,,
"4001064717311","https://ae04.alicdn.com/kf/S41a2746506024ddbac9c067e1adae3dcn.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100024138902.mp4","Women Messenger Bag Small Nylon Shoulder Bag High Quality Crossbody Bags Female Luxury Tote Designer Handbag","USD 20.47","USD 12.08","41%","USD","7","USD 0.85","101","96.4%","https://s.click.aliexpress.com/e/_DduSJpp",,,,,,
"1005004350499999","https://ae04.alicdn.com/kf/S69ed3659f53f4d159f85724f3d63aa22e.jpg",,"PU Leather Telephone Bag Designer 2022 New Fashion Women's Small Crossbody Shoulder Bags Trend Ladies Purse Card Clutches Wallet","USD 9.98","USD 4.99","50%","USD","8.0","USD 0.40","38","97.1%","https://s.click.aliexpress.com/e/_De0UzDt",,,,,,
"1005001793533751","https://ae04.alicdn.com/kf/Hc095f24ad03541c68c2740ac4a2e601e5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/287964156310.mp4","Leather Casual Tote Bag Vintage Women Bags Luxury Handbags for Women 2022 Designer Fashion Shoulder Bag Big Women's Bag Shopper","USD 35.88","USD 19.73","45%","USD","7","USD 1.38","38","100.0%","https://s.click.aliexpress.com/e/_DFURBzp",,,,,,
"1005002708182393","https://ae04.alicdn.com/kf/H3ac62b404dd24a6d94b610f254b7ff06R.jpg",,"Designer Women Chain Shoulder Bag Colorful Diamond Purses Ny Hat and Purses Set Ladies Handbags","USD 27.90","USD 27.90","0%","USD","10.0","USD 2.79","47","100.0%","https://s.click.aliexpress.com/e/_DC7wgPv",,,,,,
"1005005092593048","https://ae04.alicdn.com/kf/S7359ed25706840bc8d404f9f3dfa9e0fq.jpg",,"Wednesday Addams and Enid  Handbag  Gothic Girls Nevermore  Academy Women Shoulder Bag  Girl Shopping Travel Tote Bag Gift","USD 8.30","USD 4.73","43%","USD","7","USD 0.33","81","null%","https://s.click.aliexpress.com/e/_DentmDl",,,,,,
"32462927853","https://ae04.alicdn.com/kf/HTB1kAiYJFXXXXbZXXXXq6xXFXXXJ.jpg",,"BUBM bag for DDJ SB controller DJ guys Single shoulder case/ MIXER protection bag gears portable bag DJ Gear case bag","USD 82.26","USD 54.29","34%","USD","7","USD 3.80","23","100.0%","https://s.click.aliexpress.com/e/_DmE4ovl",,,,,,
"4001141462372","https://ae04.alicdn.com/kf/Ha818a5f995044e59b040f8322161b5ccY.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/268546597176.mp4","Mini Handbag Men Bag Casual Travel Pouch Nylon Waterproof Phone Pouch Unisex Crossbody Bag Belt Pack Fashion Men Shoulder Bags","USD 13.08","USD 8.50","35%","USD","7","USD 0.60","44","90.7%","https://s.click.aliexpress.com/e/_DCk6pkR",,,,,,
"1005001829096401","https://ae04.alicdn.com/kf/Hb815e72f5bc14f66bb16f6c0f5345677m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/289796327933.mp4","2022 New Women Bag Nylon Travel Bag Casual Women Handbags Totes Bag Quality Ladies Shoulder Bag Female Bags Business Bag Black","USD 31.73","USD 15.86","50%","USD","8.0","USD 1.27","32","92.7%","https://s.click.aliexpress.com/e/_DDkk5X5",,,,,,
"4000809715562","https://ae04.alicdn.com/kf/H313ecfd7d37547e5bf1915033318566fS.jpg",,"Women PU Leather Anti-theft Backpacks High Quality Vintage Female Shoulder Bag Sac A Dos School Bags for Girls Bagpack Ladies","USD 35.79","USD 19.33","46%","USD","7","USD 1.35","27","84.0%","https://s.click.aliexpress.com/e/_DDXkPfl",,,,,,
"32774090778","https://ae04.alicdn.com/kf/S460ecd83a828411e87f12ccb3e5002f08.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/233114466588.mp4","TANQU New Inner Lining Zipper Pocket for Classic Size Obag Super Advanced Insert with Inner Waterproof Coating for O Bag","USD 16.05","USD 11.72","27%","USD","7","USD 0.82","80","93.3%","https://s.click.aliexpress.com/e/_DnoVvuf",,,,,,
"1005005035013810","https://ae04.alicdn.com/kf/S57a5476215c847808dfe155562e8fbc68.jpg",,"French Niche Design Jacquemus Shoulder Messenger Handbag Women's Square Bag Casual Women Totes  For Women 2022","USD 37.71","USD 18.86","50%","USD","7","USD 1.32","101","86.7%","https://s.click.aliexpress.com/e/_DlFtxiF",,,,,,
"4000518195827","https://ae04.alicdn.com/kf/H9d70a68f687a434fab581cac63798cf9p.jpg",,"2020 New Beach Tote Bag Fashion Women Canvas сумка женская Large Capacity Oxford cloth Shoulder Shopping Bag Big Size Handbag","USD 12.83","USD 11.55","10%","USD","7","USD 0.81","44","95.6%","https://s.click.aliexpress.com/e/_DDuQac7",,,,,,
"1005004164329945","https://ae04.alicdn.com/kf/S462ff3ae529447b5b28962ba2b9aa8d3u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100012119848.mp4","Women Premium Bags 2022 New Trend Plaid Embroidery Thread Chain Shoulder Crossbody Bag Fashion Texture All-Match Square Pack","USD 32.23","USD 22.56","30%","USD","7","USD 1.58","25","93.3%","https://s.click.aliexpress.com/e/_DEjXzQ7",,,,,,
"1005003286567045","https://ae04.alicdn.com/kf/Scf1f8b7f1b66499d81b439fb43f9999dS.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338755985668.mp4","Xiuya Vintage Shoulder Bags for Women 2022 Autumn Trendyol Japanese Solid PU Leather Messenger Bag Satchel Female Briefcase","USD 22.53","USD 13.52","40%","USD","9.0","USD 1.22","33","89.1%","https://s.click.aliexpress.com/e/_DkQzhrl",,,,,,
"32700932171","https://ae04.alicdn.com/kf/HTB1PCv_KVXXXXbCXVXXq6xXFXXX5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/326410677199.mp4","Rivet Women's PU Leather Handbag New 2022 Fashion Silver/Black Cowhide Women Messenger Bags One Shoulder Handbag Big Bags Z474","USD 37.97","USD 22.78","40%","USD","7","USD 1.59","28","96.7%","https://s.click.aliexpress.com/e/_DdOaeEX",,,,,,
"1005003421971859","https://ae04.alicdn.com/kf/Uf05e477ad3204b7c8efa6cf2ca379c7dN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/332396843224.mp4","Dachshund Printed Handbags Women High Capacity Travel Shoulder Bag Floral Shopping Bag Ladies Reusable Grocery Bag Dropshipping","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","71","100.0%","https://s.click.aliexpress.com/e/_DEOhZCf",,,,,,
"1005001962525214","https://ae04.alicdn.com/kf/S662ae903b9b449e6abd31218830457fa6.jpg",,"Women Girls Fashion Casual Waterproof Crossbody Shoulder Waist Fanny Pack Belt Bag Pouch Hip Bum Bag Travel Sport Small Purse","USD 7.59","USD 4.93","35%","USD","7","USD 0.35","29","100.0%","https://s.click.aliexpress.com/e/_DlZZ0vV",,,,,,
"1005004528011161","https://ae04.alicdn.com/kf/S818bc5be6df249548f4e1a672c0b16c6w.jpg",,"Men's USB Chest Bag Designer Men Messenger Crossbody Package PU Leather Shoulder Bags Package Travel Chest Bag Bolso Hombre","USD 9.88","USD 6.92","30%","USD","7","USD 0.48","96","76.7%","https://s.click.aliexpress.com/e/_DemHYyx",,,,,,
"1005003533718108","https://ae04.alicdn.com/kf/H391694558d9248f2a8df4e315de0e4c32.jpg",,"Fresh Flower Print Handbag Women Ladies Fashion Casual Tote Travel Shopping Bags for Grocery Supermarket","USD 9.31","USD 4.47","52%","USD","7","USD 0.31","33","94.0%","https://s.click.aliexpress.com/e/_DDPJ5R9",,,,,,
"4000528937868","https://ae04.alicdn.com/kf/Hc98700e56be247539d26571240dcd147f.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/248538920057.mp4","New Fashion Sequins Women Fanny Packs Femme Large Capacity Shoulder Waist Bags Casual Purse Wallet Chest Crossbody For Women Bag","USD 19.01","USD 10.46","45%","USD","7","USD 0.73","47","100.0%","https://s.click.aliexpress.com/e/_DDt90fh",,,,,,
"32983574347","https://ae04.alicdn.com/kf/HTB1ZcqLKMDqK1RjSZSyq6yxEVXa1.jpg",,"Sesame Street ELMO cookie Monster Plush shoulder bag for Children Purse Crossbody messenger bag Kids Gift","USD 5.80","USD 4.93","15%","USD","7","USD 0.35","27","100.0%","https://s.click.aliexpress.com/e/_DnN159v",,,,,,
"1005003668434774","https://ae04.alicdn.com/kf/Hb25b0830ac744593956c1f453a91d404S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341924691137.mp4","Japanese Style Fashion Fanny Pack Casual Nylon Cloth Crossbody Bag Waterproof Men Waist Bag Korean Style Single Shoulder Bag","USD 54.99","USD 28.59","48%","USD","8.0","USD 2.29","79","98.0%","https://s.click.aliexpress.com/e/_Ddnx5Hv",,,,,,
"1005003660773760","https://ae04.alicdn.com/kf/Hd48521c7881e4036a46f478153cf2e9fF.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/340963079755.mp4","Johnature Simple Genuine Leather Women Shoulder & Crossbody Bags Versatile Natural Real Cowhide Large Capacity Messenger Bag","USD 91.32","USD 50.23","45%","USD","7","USD 3.52","45","97.1%","https://s.click.aliexpress.com/e/_DeHT83t",,,,,,
"1005003886857630","https://ae04.alicdn.com/kf/Hb23efb5863a24dc3abd5153f7c10a0c9u.jpeg",,"Clear Plastic Tote Bag Transparent Pvc Waterproof Crossbody Handbag Shoulder Bag Women Girl'S Zipper Purse Travel Bag For Girls","USD 4.60","USD 3.91","15%","USD","7","USD 0.27","33","96.7%","https://s.click.aliexpress.com/e/_Dc6j6oF",,,,,,
"1005004012109904","https://ae04.alicdn.com/kf/S44600d9d96c04adab73b5d74a451c4fdT.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351655995727.mp4","ins Japanese itabag Women New 2022 Jelly Bag Student Backpack School Bags Tote Handbags Shoulder Bag Crossbody Bags Women JK bag","USD 26.63","USD 15.98","40%","USD","7","USD 1.12","522","95.3%","https://s.click.aliexpress.com/e/_DDdy4mr",,,,,,
"1005004684747852","https://ae04.alicdn.com/kf/Se600164312a44e80a6df5883318b5125b.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100083935938.mp4","Rat Pioneer Silicon Children's Plastic Bag Bubble Decompression Ice Cream Coin Purse Cute Messenger Bag Shoulder Bag","USD 3.58","USD 2.86","20%","USD","7","USD 0.20","26","65.0%","https://s.click.aliexpress.com/e/_DD0PB4R",,,,,,
"1005003462236436","https://ae04.alicdn.com/kf/Hda73c3c8083043d0a33e1e1bcc7208e47.jpg",,"2021 New Fashion Small Saddle Bag Pu Leather Crossbody Handbags Ladies Hand Bags Shoulder Bag For Women","USD 51.17","USD 51.17","0%","USD","10.0","USD 5.12","34","94.3%","https://s.click.aliexpress.com/e/_Dlg29kf",,,,,,
"32992639174","https://ae04.alicdn.com/kf/HTB1.77uMNYaK1RjSZFnq6y80pXaS.jpg",,"Fashion Waterproof Nylon Women Messenger Bags Vintage Hobos Ladies Handbag Female Crossbody Bags Shoulder Bags Casual Travel bag","USD 12.87","USD 6.44","50%","USD","7","USD 0.45","39","94.4%","https://s.click.aliexpress.com/e/_DCALRuB",,,,,,
"1005003005559919","https://ae04.alicdn.com/kf/He3ea5fda4983452da7fa4f919ae52861e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/318854242731.mp4","2021 Fashion Shoulder Bag Genuine Leather Women Luxury Handbag Transparent Touch Screen Phone Purse Ladies Casual Crossbody Bag","USD 29.00","USD 17.69","39%","USD","7","USD 1.24","33","100.0%","https://s.click.aliexpress.com/e/_Dle1H3H",,,,,,
"1005004530580865","https://ae04.alicdn.com/kf/A16d939023817432db6575331d05b7d91v.jpg",,"Tote Bag Ladies Outdoor Large Capacity School Teacher Gift Bag Shopping Bag Botanical Flower Print Casual Women Shoulder Bag","USD 8.31","USD 4.49","46%","USD","7","USD 0.31","56","100.0%","https://s.click.aliexpress.com/e/_DeJQfST",,,,,,
"1005004209710561","https://ae04.alicdn.com/kf/S44be484d26004498b7b39e24c9bdd21er.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100017497416.mp4","Messenger Bag Men Fashion Large Capacity Shoulder Bag Casual Student's Crossbody Backpack Tooling Messenger Bags Handbags Women","USD 16.63","USD 7.48","55%","USD","7","USD 0.52","40","92.5%","https://s.click.aliexpress.com/e/_DESziEf",,,,,,
"4000281822848","https://ae04.alicdn.com/kf/HTB1JVDsXovrK1RjSszfq6xJNVXaU.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/282778511072.mp4","Miyahouse Casual Small Double Zipper Messenger Bag Women Cartoon Owl Printed Flap Bag Shoulder Bag Ladies","USD 4.33","USD 2.42","44%","USD","7","USD 0.17","757","96.0%","https://s.click.aliexpress.com/e/_DCGVHEb",,,,,,
"32851298836","https://ae04.alicdn.com/kf/S2d5cc934cd1849868bd28b0d2109e1c3p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/233804523632.mp4","TANQU New Short Long PU Faux Leather Handle for Obag Soft Colourful Handle for Mini Classic O Bag Women's Bags EVA Handbag DIY","USD 13.75","USD 11.00","20%","USD","7","USD 0.77","87","96.9%","https://s.click.aliexpress.com/e/_Ddlru47",,,,,,
"1005002892093676","https://ae04.alicdn.com/kf/H88316475acb4414dac81ea87797ba3d2y.jpg",,"New Chi Cat Canvas Shoulder Bag Large Capacity Female Chi's Sweet Home Printed Handbag Korean Version Student Shopping Bag","USD 4.99","USD 4.64","7%","USD","7","USD 0.32","45","100.0%","https://s.click.aliexpress.com/e/_Dll3LJd",,,,,,
"1005003461767639","https://ae04.alicdn.com/kf/Udf71b0bf64a246cc91249a4482d067276.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/333021949850.mp4","New Van Gogh Oil Painting Tote Bag Retro Art Fashion Travel Bag Women Portable Eco Shopping High Quality Foldable Handbag Ladies","USD 6.99","USD 3.98","43%","USD","7","USD 0.28","49","94.7%","https://s.click.aliexpress.com/e/_DDU7oqR",,,,,,
"1005003606345713","https://ae04.alicdn.com/kf/Hf000bf7946ee4fe19c5787cc07abe285e.jpg",,"Fashion Children's Coin Purse Handbag PU Leather Cute Girls Mini Bowknot Handbags Lovely Boy Kids Small Crossbody Shoulder Bags","USD 3.37","USD 2.19","35%","USD","8.0","USD 0.18","26","100.0%","https://s.click.aliexpress.com/e/_Dlwhdgf",,,,,,
"1005003537487104","https://ae04.alicdn.com/kf/H5e1c9e4841fb42978a8baea4439bbfa4Y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/335478520368.mp4","Large Capacity Crossbody Bags Men Techwear Tactic Messenger Hip-hop Harajuku Workout Travel Unisex Shoulder Nylon Bolsa Fashion","USD 10.89","USD 10.35","5%","USD","7","USD 0.72","93","85.0%","https://s.click.aliexpress.com/e/_DFrNwGj",,,,,,
"1005003697019394","https://ae04.alicdn.com/kf/S746bdf86a1a94a40a0391ad2f79acbe8Z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349751028350.mp4","Xiuya Harajuku Lolita Shoulder Bag Women Japanese Kawaii Bowknot Female Messenger Bag Cute Womens Handbag 2021 Satchel Pouch","USD 28.29","USD 17.54","38%","USD","9.0","USD 1.58","20","100.0%","https://s.click.aliexpress.com/e/_DBPP2oL",,,,,,
"1005001913346578","https://ae04.alicdn.com/kf/H07e74431d14d4dbb88735760c49183e5j.jpg",,"Large-capacity Canvas Bag For Women Simple Shoulder Bag Casual Crossbody Bags Women Colorful Strap Big Bag Women Bolsa Feminina","USD 15.50","USD 11.78","24%","USD","7","USD 0.82","24","93.3%","https://s.click.aliexpress.com/e/_DFC9ndh",,,,,,
"1005002281289376","https://ae04.alicdn.com/kf/Hdbd49277ba824b6bb84828cc78ae92a1E.jpg",,"2021 Women Ladies Tote Bag Handbag Classic Japanese Mount Fuji Scenery Wave Kabuki Print Large Shopping Bags for Supermarket","USD 9.31","USD 4.47","52%","USD","7","USD 0.31","74","99.3%","https://s.click.aliexpress.com/e/_DmtAwCT",,,,,,
"1005004707959938","https://ae04.alicdn.com/kf/Sc85950e2ce7d473ba0ce1d3791e45ce4g.jpg",,"Children's Crossbody Bags Cute Little Girls Mini Shoulder Bag for Kids Fashion Heart Pattern Coin Purse Small Handbags","USD 5.21","USD 3.65","30%","USD","7","USD 0.26","154","94.2%","https://s.click.aliexpress.com/e/_DnPKjij",,,,,,
"1005002968770723","https://ae04.alicdn.com/kf/Scccfe08013bb42708aec4921ec3b19462.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/318374119552.mp4","Bags for Women Fashion Chest Bag Multifunction Shoulder Bags Pu Leather Diamond Lattice Chest Bag for Girls Luxury Crossbody Bag","USD 19.76","USD 14.62","26%","USD","7","USD 1.02","40","90.8%","https://s.click.aliexpress.com/e/_DD2JAb1",,,,,,
"1005002369538412","https://ae04.alicdn.com/kf/H542ec301d7694411a55bc8c414da0584B.jpg",,"Fashion Small Denim Handbag Women Bag Designer Ladies Handbags Big Purses Jean Denim Tote Shoulder Crossbody Women Messenger Bag","USD 12.72","USD 7.89","38%","USD","7","USD 0.55","28","86.7%","https://s.click.aliexpress.com/e/_DFIiY2f",,,,,,
"1005003504237967","https://ae04.alicdn.com/kf/Hc2a782fa2ae34c61a32d43195e5940f8c.jpg",,"Japanese Style Cordura Nylon Fabric Shoulder Bag Waterproof Casual Crossbody Bag Fashion Men Bag Durable High Quality Chest Bag","USD 35.96","USD 14.38","60%","USD","9.0","USD 1.29","32","100.0%","https://s.click.aliexpress.com/e/_DlL0UNH",,,,,,
"1005002945082459","https://ae04.alicdn.com/kf/H88c5a30664b0459ea1b86ed35112f621L.jpg",,"Waterproof Nylon Men Fanny Pack Tactical Military Army Waist Bag Hiking Outdoor Camping Shoulder Bum Belt Bum Sport Chest Bags","USD 6.28","USD 3.89","38%","USD","7","USD 0.27","34","85.0%","https://s.click.aliexpress.com/e/_DmfpmMj",,,,,,
"1005003922586719","https://ae04.alicdn.com/kf/S53e9c356421c4adea2ea874fa3d1284bU.jpg",,"Punk Y2K Shoulder Crossbody Bags Women 2022 Vintage Harajuku Gothic Cross Clip Pearl Chain Pleated Clutch Handbag and Purse","USD 18.97","USD 9.48","50%","USD","7","USD 0.66","36","90.0%","https://s.click.aliexpress.com/e/_DeQmgx1",,,,,,
"33043778955","https://ae04.alicdn.com/kf/HTB1SAVbagFY.1VjSZFqq6ydbXXaT.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/229269410325.mp4","New 6pcs/set Luxury Designer Ladies Tote Fashion Leather Shoulder Messenger Bag Composite Bags Purse Large Capacity Handbags","USD 56.67","USD 28.33","50%","USD","7","USD 1.98","27","84.3%","https://s.click.aliexpress.com/e/_De1kAM7",,,,,,
