"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003438103641","https://ae04.alicdn.com/kf/He856bfec6a664a8eb01f33fe69b61709g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/332980259876.mp4","AOTTLA Women's Chest Bag Pure Color Nylon Women's Bag Good Quality Shoulder Bag Casual Women's Crossbody Bag Fashion Female Bag","USD 18.41","USD 9.39","49%","USD","7","USD 0.66","191","98.4%","https://s.click.aliexpress.com/e/_DkiwvLN",,,,,,
"1005001276142171","https://ae04.alicdn.com/kf/H4925504a1fbd4fcb89ce03cb786c8d1bK.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/274682107677.mp4","Transparent Bear Flower Mesh Handbag Girls Summer Beach Travel Storage Bag Women Daily Shopping Bags Korea Gauze Shoulder Bags","USD 4.83","USD 2.90","40%","USD","7","USD 0.20","31","90.0%","https://s.click.aliexpress.com/e/_DEddlgP",,,,,,
"32953458222","https://ae04.alicdn.com/kf/HTB1EByeXJzvK1RkSnfoq6zMwVXaI.jpg",,"Men Bags Genuine Leather Waist Pack Shoulder Crossbody Bags CrossbMessenger Bag Men Shoulder Bags Phone Pouch Male zznick","USD 32.00","USD 18.24","43%","USD","7","USD 1.28","114","97.3%","https://s.click.aliexpress.com/e/_DkPB0AR",,,,,,
"1005003999073553","https://ae04.alicdn.com/kf/U1e2fb7635b5e4d77b51229ce000d460dv.jpg",,"Cartoon Customized Dentist Nurse Print Tote Women Designer Shoulder Bag Fashion Handbags Eco Reusable Shopping Bag For Groceries","USD 8.18","USD 4.50","45%","USD","7","USD 0.32","443","94.5%","https://s.click.aliexpress.com/e/_Dk53BX5",,,,,,
"1005002064098759","https://ae04.alicdn.com/kf/Sdf5fb01da1474f50bf4a911fc8efd7dfj.jpg",,"Japanese Anime Spy x Family Print Handbag Women Manga Characters Anya Shopping Bags Harajuku Totes Bag Canvas Shoulder Bags Gift","USD 7.30","USD 4.60","37%","USD","7","USD 0.32","83","98.2%","https://s.click.aliexpress.com/e/_DBRg9Aj",,,,,,
"1005001512060832","https://ae04.alicdn.com/kf/H7b976b3ec865409abd141ee27523ebfc3.jpg",,"Retro Women Handbag Ladies Crossbody Messenger Bags High Quality PU Leather Female Flap Shoulder Bag 2020 New Arrival","USD 4.73","USD 3.78","20%","USD","7","USD 0.26","47","80.0%","https://s.click.aliexpress.com/e/_Dm0YuzH",,,,,,
"1005003906091728","https://ae04.alicdn.com/kf/S1927369223314806b7b6378ea65062f33.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/347722141733.mp4","Women's Phone Bag Ladies Crossbody Shoulder Mobile Wallet Messenger Bags Small PU Leather Purse Card Holder For Female","USD 16.50","USD 9.08","45%","USD","7","USD 0.64","73","97.3%","https://s.click.aliexpress.com/e/_DEK13x9",,,,,,
"1005004523622434","https://ae04.alicdn.com/kf/Sca99e7b0684a42d7afb3b91f5ae6a7adz.jpg",,"South Korea Ins Hong Kong Style Bag Versatile Art Street Auction One Shoulder Postman Bag Chic Student Messenger Bag Female","USD 30.00","USD 12.00","60%","USD","7","USD 0.84","41","95.0%","https://s.click.aliexpress.com/e/_DCdrBN1",,,,,,
"1005002522964770","https://ae04.alicdn.com/kf/H4b575548043b4cb9b8ef78179a153f3a6.jpg",,"Volasss Fashion Female Shoulder Computer Bag Handbags For Women Large Handbag New Black Green Crossbody Bag Zipper Hand Bags SAC","USD 35.41","USD 21.25","40%","USD","8.0","USD 1.70","34","90.0%","https://s.click.aliexpress.com/e/_DksO4NH",,,,,,
"1005003123321263","https://ae04.alicdn.com/kf/H457dbf65eecc4eeeb9d08103054a6b5fA.jpg",,"Cute Small Bag Women's Tide Messenger Bag Japanese Style Wind Planet Tooling Art Girl Student Shoulder Bag Frog Accessories","USD 7.52","USD 4.51","40%","USD","8.0","USD 0.36","51","96.0%","https://s.click.aliexpress.com/e/_Dmhmu6f",,,,,,
"4001184342727","https://ae04.alicdn.com/kf/S00ed5ff48d064c24a32394dca4701e639.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/269942352438.mp4","Street Mini Crossbody Bag Men's Hip Hop Small Messenger Bags Fashion Cell Phone Flap Men Waterproof Oxford Shoulder Pack XA58C","USD 18.60","USD 11.72","37%","USD","8.0","USD 0.94","147","95.5%","https://s.click.aliexpress.com/e/_DdczWo7",,,,,,
"4000025616105","https://ae04.alicdn.com/kf/Hbbd90b833c6843b7b8af07988d050b23v.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/270435822605.mp4","JEEP BULUO Brand Travel Hiking Messenger Shoulder Bags Men's Large Capacity Sling Crossbody Bag Solid Men Leather Bag","USD 43.98","USD 21.55","51%","USD","8.0","USD 1.72","339","98.5%","https://s.click.aliexpress.com/e/_DC30bvp",,,,,,
"1005002129582391","https://ae04.alicdn.com/kf/Hc95c56dd505249f3b61940e8c7d3b50dA.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/297315184444.mp4","Audrey Hepburn Quotes Classy Handbag Linen Large Capacity High Quality Shoulder Tote Letter Shopping Bag Female Custom Pattern","USD 7.38","USD 3.99","46%","USD","7","USD 0.28","21","86.7%","https://s.click.aliexpress.com/e/_DBoplOF",,,,,,
"32965246388","https://ae04.alicdn.com/kf/HTB1iSFSaxrvK1RjSszeq6yObFXau.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/216781185175.mp4","New Brand MultFunction PU Leather Men Shoulder Bags Belt Pack Brown High Capacity Crossbady Bag Vintage Messenger Man Belt Bag","USD 19.39","USD 11.83","39%","USD","7","USD 0.83","44","98.6%","https://s.click.aliexpress.com/e/_DE3uB6T",,,,,,
"1005003076769016","https://ae04.alicdn.com/kf/Hb78bfee14b664209be858895221aed44q.jpg",,"Korean Style Business Bag For Men Nylon Cloth Messenger Bag Large Capacity Shoulder Bag Fashion Travel Handbag Casual Laptop Bag","USD 35.07","USD 19.64","44%","USD","8.0","USD 1.57","91","98.7%","https://s.click.aliexpress.com/e/_DcGuHxz",,,,,,
"1005003392056627","https://ae04.alicdn.com/kf/A2ad440a6a84742cea0d3218a3401bb94Y.jpg",,"Fashion Winter Solid Color Fluffy Fleece Messenger Bags for Women 2022 Retro Clasp Shoulder Crossbody Purse Flap Street Handbags","USD 5.99","USD 4.79","20%","USD","8.0","USD 0.38","60","84.4%","https://s.click.aliexpress.com/e/_DFWyill",,,,,,
"1005003263605081","https://ae04.alicdn.com/kf/Hc97763ed6f9d4a2093b001394e09a63cW.jpg",,"Luxury Designer Mini Shoulder Bags For Men 2021 New Fashion Business Phone Coin Crossbody Bag High Quality PU Leather Handbags","USD 20.39","USD 13.05","36%","USD","7","USD 0.91","24","93.3%","https://s.click.aliexpress.com/e/_Dli4VT9",,,,,,
"1005003432932878","https://ae04.alicdn.com/kf/S1df7f19d1dad49819d5fad018e0a3506F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088177706.mp4","New Mobile Phone Bag Female Small Bag Bag Shoulder Messenger Bag Wristlet Coin Purse Leisure Movement Messenger Bag Wallets","USD 8.33","USD 4.41","47%","USD","7","USD 0.31","33","100.0%","https://s.click.aliexpress.com/e/_Dcy2lGP",,,,,,
"1005004478802020","https://ae04.alicdn.com/kf/Sd9979c471f104de1bc5e5dcaf1012c1aW.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100094696241.mp4","2022 Summer Pleated Handlebags for Women PU Cloud Bags Leisure Armpit Bag Shopping Shoulder Bags Dumpling Handbag Female сумка","USD 3.64","USD 2.30","37%","USD","7","USD 0.16","29","80.0%","https://s.click.aliexpress.com/e/_DDSsVtv",,,,,,
"1005003772033092","https://ae04.alicdn.com/kf/Sccbdb2054a044027b4a399060c09be08g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344366642251.mp4","Cute Casual Bag for Women Shoulder Bags 2022 Corduroy Shopper JK Cartoon Embroidered Bear Letter Girls Handbags Student Tote Bag","USD 21.32","USD 15.35","28%","USD","8.0","USD 1.23","30","96.0%","https://s.click.aliexpress.com/e/_DkjK2M7",,,,,,
"1005003999293940","https://ae04.alicdn.com/kf/S3d3b55ebd8804ee8859c15e341868270b.jpg",,"Messenger bag 2022 new trendy niche design bucket bag ladies large capacity color matching shoulder bag classic fashion black","USD 12.78","USD 6.39","50%","USD","10.0","USD 0.64","32","70.0%","https://s.click.aliexpress.com/e/_DDlWM6R",,,,,,
"1005001948455351","https://ae04.alicdn.com/kf/Hc7c1742fa4324e4b81a3daa49821e97cF.jpg",,"Classic Leather Handbags for Women 2022 Luxury Women's Bags Designer Large Capacity Tote Bag Daily Shoulder Bags Bolsa De Hombro","USD 42.27","USD 22.83","46%","USD","8.0","USD 1.83","21","100.0%","https://s.click.aliexpress.com/e/_DlvEspz",,,,,,
"1005003075917950","https://ae04.alicdn.com/kf/U983ac0c69dbf48308ac52f6c290a9341B.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/320547122060.mp4","Disney Toy Story Handbags Cartoon Shoulder Bag High Capacity Shoppaing Bag Blue Lady Travel Beach Tote Eco Reusable Storage Bag","USD 9.97","USD 4.59","54%","USD","7","USD 0.32","27","100.0%","https://s.click.aliexpress.com/e/_DkVRPW3",,,,,,
"1005003587807220","https://ae04.alicdn.com/kf/S7a557dbc985643f6aa1e881ef0cce8b8g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100088318768.mp4","New Nylon Zipper Women Bag Small Shoulder Bag Korean Style Hobos Bag Middle Zipper Youth Crossbody Bag Whole Sale","USD 16.97","USD 14.93","12%","USD","8.0","USD 1.19","58","92.5%","https://s.click.aliexpress.com/e/_Desk7dt",,,,,,
"1005002861710909","https://ae04.alicdn.com/kf/Hffe08112a6224ae0b4532571324821b7K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/314937476202.mp4","OLSITTI Solid Color Fashion Crossbody Bags for Women 2021 Designer Ladies Saddle Bags Pu Leather Shoulder Travel Bag Sac A Main","USD 9.76","USD 9.76","0%","USD","7","USD 0.68","18","96.7%","https://s.click.aliexpress.com/e/_DD4sbon",,,,,,
"33002754993","https://ae04.alicdn.com/kf/HTB1s9MmQ7voK1RjSZFDq6xY3pXar.jpg",,"2020HOT Fashion Women Backpack High Quality Youth Leather Backpacks for Teenage Girls Female School Shoulder Bag Bagpack mochila","USD 41.93","USD 22.22","47%","USD","7","USD 1.56","99","100.0%","https://s.click.aliexpress.com/e/_DDsUk2n",,,,,,
"1005002088923686","https://ae04.alicdn.com/kf/H125c04b78be74248a39ba374bbe5ae8c1.jpg",,"Cute Watrecolor Floral Rabbit Painting Print Women Tote Shopping Bag Foldable Reusable  Large Shoulder Shopper  Bags","USD 10.26","USD 4.93","52%","USD","7","USD 0.35","23","100.0%","https://s.click.aliexpress.com/e/_DFGUFO7",,,,,,
"1005004471770797","https://ae04.alicdn.com/kf/S3c03552626d14c5381ff7f63eb52648eG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100065846445.mp4","fashion 2022 bag new trend style small women bags handbags One Shoulder Messenger Bag women's fashion chain small square bag","USD 31.96","USD 15.02","53%","USD","7","USD 1.05","110","86.7%","https://s.click.aliexpress.com/e/_DE8taKn",,,,,,
"1005002704997855","https://ae04.alicdn.com/kf/Hebbee77fba6e40fa8d4ad2cd4bd6bde9f.jpg",,"Chest bag Nylon Waist Bag Women Belt Bag Men Colorful Bum Bag Travel Purse Phone Pouch Pocket  Fashion Travel Shoulder Purse2022","USD 4.16","USD 2.79","33%","USD","7","USD 0.20","137","95.1%","https://s.click.aliexpress.com/e/_DC5NADl",,,,,,
"1005001319224135","https://ae04.alicdn.com/kf/H6a94af957b064f43be5699e782dd9c171.jpg",,"Designer Women Crossbody Bag Soft Pu Leather Shoulder Bag Good Quality Messenger Bag Small Size Purse Ladies Handbags Black Flap","USD 14.57","USD 7.28","50%","USD","7","USD 0.51","68","69.4%","https://s.click.aliexpress.com/e/_DdqhCUF",,,,,,
"1005002657258203","https://ae04.alicdn.com/kf/Hfe46fbab146e49ec9786c328383bdaa9T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310704365372.mp4","Luxury Designer Handbags Ladies Bucket Bag PU Leather Shoulder Bags Large Capacity Crossbody Bags for Women 2021 New Tote Bag","USD 36.57","USD 19.75","46%","USD","7","USD 1.38","26","60.0%","https://s.click.aliexpress.com/e/_DC64cRD",,,,,,
"1005002261139580","https://ae04.alicdn.com/kf/H1d9489b749ce42de9d4733e52f328829l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/301330262678.mp4","BANGE New Multifunction USB Crossbody Bag Shoulder Bag Man TPU Waterproof Travel Sling Messenger Pack Chest Bag for Male","USD 57.25","USD 28.62","50%","USD","8.5","USD 2.43","50","100.0%","https://s.click.aliexpress.com/e/_DdCYkCL",,,,,,
"1005001844825231","https://ae04.alicdn.com/kf/H18db56705cc6493c8127a083c18b8937H.jpg",,"CONTACT'S Crazy Horse Leather Small Crossbody Bag Casual Men Shoulder Bags Luxury Purse Male Leather Men Phone Bag Pouch Bolsos","USD 56.55","USD 29.97","47%","USD","8.0","USD 2.40","25","100.0%","https://s.click.aliexpress.com/e/_DmJ1Cmf",,,,,,
"32893701226","https://ae04.alicdn.com/kf/HTB1HRPZaE_rK1Rjy0Fcq6zEvVXa4.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/248967012882.mp4","Quality Leather Men Multifunction Casual Design Small Messenger Shoulder Bag Fashion Waist Belt Bag 6"" Travel Phone Pouch 6401","USD 36.00","USD 18.36","49%","USD","8.0","USD 1.47","82","89.5%","https://s.click.aliexpress.com/e/_DB3zzOx",,,,,,
"1005001998563300","https://ae04.alicdn.com/kf/S7e85c4df8d0841bc853dcea2236f679eu.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/294581747962.mp4","Vintage Women Shoulder Bag Pu Leather Crossbody Bag Soft Women Purse Multi-pockets Messenger Bag Designer Flap Bag Lady Handbag","USD 21.91","USD 15.34","30%","USD","7","USD 1.07","30","100.0%","https://s.click.aliexpress.com/e/_DCMHdR9",,,,,,
"1005003617097254","https://ae04.alicdn.com/kf/S21cfd50cc6bd438e8bab3eeed723d0b4U.jpg",,"Women's Shoulder Bag Large Canvas Crossbody Bags for Women 2022 Cotton Cloth Fashion Korean Female Students School Bag Handbags","USD 28.47","USD 15.37","46%","USD","7","USD 1.08","473","92.9%","https://s.click.aliexpress.com/e/_DnmrNe7",,,,,,
"1005003168026340","https://ae04.alicdn.com/kf/He8733fe589cc491c9e56ed5ab32b163ej.jpg",,"Japanese College Student Bags School Bag JK Commuter Bag Briefcase Anime Cospaly Costume Shoulder Tote Bags Messenger Handbags","USD 3.11","USD 2.61","16%","USD","7","USD 0.18","179","96.8%","https://s.click.aliexpress.com/e/_DEUR619",,,,,,
"1005003363791818","https://ae04.alicdn.com/kf/H478c5917a55549b79092eca73c3f9a66I.jpg",,"Rainbow Acrylic Chain Wooden Clip Handbags Women Fashion Solid Crossbody Bag Female Designer Shoulder Bags Woman Tote Purse Lady","USD 27.96","USD 20.97","25%","USD","7","USD 1.47","30","94.3%","https://s.click.aliexpress.com/e/_DBYu0Pv",,,,,,
"32920993988","https://ae04.alicdn.com/kf/S20f5dadd59b7459f8e5cbd1fcc12bba5g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/214246805544.mp4","Mihaivina Fashion Women Waist Bag Fur Fanny Pack Winter Female Chest Bag Fashion Shoulder Handbags Girl Waist Pack Fur Banana","USD 21.88","USD 11.16","49%","USD","12.0","USD 1.34","39","96.3%","https://s.click.aliexpress.com/e/_DEYkJsn",,,,,,
"1005003606045018","https://ae04.alicdn.com/kf/S55600462743844f6a0d2ff0418a1c99fJ.jpg",,"Xiuya Retro Womens Shoulder Bag Casual All-match Travel Fitness Baseball Sports Denim Canvas Bag Letter Embroidered Handbag","USD 24.85","USD 15.41","38%","USD","9.0","USD 1.39","31","95.0%","https://s.click.aliexpress.com/e/_DdPzgsT",,,,,,
"1005003322189170","https://ae04.alicdn.com/kf/S41fbebde56d34f1abb61bfb31ca82888d.jpg",,"Luxury Woven Leather Shoulder Bag Men Messenger Bag Embossed Chest Bag Man Casual Fashion Men's Crossbody Bags Pouch Backpak","USD 11.69","USD 6.31","46%","USD","7","USD 0.44","95","91.1%","https://s.click.aliexpress.com/e/_DDIfToX",,,,,,
"1005005034187256","https://ae04.alicdn.com/kf/Sfb32fd1f503d4d369b98839af42cf280A.jpg",,"One Shoulder Bag 2022 New Women's Underarm Bag Design Advanced Texture Armpit Purses and Handbags Saddle Bag Hand bags for Women","USD 6.30","USD 4.09","35%","USD","7","USD 0.29","75","73.3%","https://s.click.aliexpress.com/e/_DeVZ6cj",,,,,,
"1005004790506177","https://ae04.alicdn.com/kf/Sa97ed658dfc04c10bf33ec7c227adb30A.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100090170678.mp4","Bags For Women 2022 New Luxury Handbags Genuine Leather 100% Handbag For Women Casual Trend Soft Cowhide Shoulder Sling Bag","USD 30.76","USD 18.46","40%","USD","7","USD 1.29","28","97.8%","https://s.click.aliexpress.com/e/_DdGKws3",,,,,,
"1005003360811417","https://ae04.alicdn.com/kf/H4fa6bc466e544f0398287d030e43b26dC.jpg",,"Men's Shoulder Messenger Bag With Headphone Hole Waterproof Nylon Travel Handbag Multifunctional Large Capacity Storage Bags","USD 19.50","USD 15.01","23%","USD","7","USD 1.05","24","84.0%","https://s.click.aliexpress.com/e/_DFtLXcf",,,,,,
"1005003062067535","https://ae04.alicdn.com/kf/H4e8bff4207444d9e90b3bf4ad3cfaa7fc.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/320259274695.mp4","LA FESTIN Handbag for Ladies 2021 New Trendy One-shoulder Luxury Brand Designer Top Handle Crossbody Female Purse Leather Bags","USD 206.93","USD 72.43","65%","USD","8.0","USD 5.79","38","90.0%","https://s.click.aliexpress.com/e/_DFnXlxd",,,,,,
"1005002555113092","https://ae04.alicdn.com/kf/Hcaed162fd98b4b75b93f69f30aa59c5as.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/307732334330.mp4","Korean Canvas Crossbody Bag for Women 2021 Nylon Waterproof Female Handbags Girl Student Shoulder Messenger Book Bag Satchels","USD 12.68","USD 8.88","30%","USD","8.0","USD 0.71","24","40.0%","https://s.click.aliexpress.com/e/_DBBcTZh",,,,,,
"1005004633768510","https://ae04.alicdn.com/kf/Sb2fec762d29d4228974b1927596934541.jpg",,"KT Sanrio Hello Kitty Shoulder Bag Fashionable Mymelody Wallet Cartoon Purses Handbags Crossbody Simple Rhombic Trendy 2022 New","USD 18.51","USD 16.66","10%","USD","20.0","USD 3.33","22","85.0%","https://s.click.aliexpress.com/e/_DEseo8T","JINLI100","2022/12/21 00:00:00","2023/02/28 23:59:59","USD 2.00","904","USD 10.00"
"1005002071065075","https://ae04.alicdn.com/kf/H5ae35e20fe7c40449b27e7abccb7b4c38.jpg",,"Women Fashion Shoulder Bag with Chain Handle Ladies Crossbody Bags Tote Bucket Handbag","USD 2.50","USD 2.10","16%","USD","8.0","USD 0.17","265","95.1%","https://s.click.aliexpress.com/e/_DD4HKpN",,,,,,
"1005004412869058","https://ae04.alicdn.com/kf/S7c09fe00cd8546e1a003fa09dd04c8bcB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349836214062.mp4","2023 Summer Pleated Handlebags For Women PU Cloud Bags Leisure Armpit Bag Shopping Shoulder Bags Dumpling Handbag Female","USD 4.83","USD 2.41","50%","USD","7","USD 0.17","35","90.0%","https://s.click.aliexpress.com/e/_DmAhHLV",,,,,,
"1005004324813186","https://ae04.alicdn.com/kf/Se9b8cbbbd19d47f7b11bc84c7764eb79Q.jpg",,"Men PU Leather Briefcases High Quality Cowhide Leather Handbags Male Zipper Messenger Bags for Ipad Male Shoulder Bag","USD 20.92","USD 10.67","49%","USD","7","USD 0.75","363","94.5%","https://s.click.aliexpress.com/e/_DDeGIBh",,,,,,
"1005001699122691","https://ae04.alicdn.com/kf/H160d568b4e0a4e68b35af54e7f6cd129H.jpg",,"New retro literary wine red cotton corduroy fabric women's white flower embroidery messenger bag shoulder bag","USD 21.48","USD 11.38","47%","USD","7","USD 0.80","41","95.4%","https://s.click.aliexpress.com/e/_Dl7SQQP",,,,,,
"1005003818592706","https://ae04.alicdn.com/kf/H025e14b10a2045f0af96a50f5ff88040b.jpg",,"Noisydesigns Trendy Women's Handbag PU Leather Bag Purse Custom Image Print On Demand Shoulder Crossbody Dames Tas Luxury New","USD 61.98","USD 29.75","52%","USD","7","USD 2.08","37","null%","https://s.click.aliexpress.com/e/_Dl1AVIj",,,,,,
"1005003421029938","https://ae04.alicdn.com/kf/H0f88f08a6d72464da53b2e4782353b54Q.jpg",,"Funny Doll Women's Bags Summer 2022 New Cartoon Cute Canvas Tote Bag Ladies Fashion Casual Party Beach Bucket Shoulder Bag Woman","USD 72.10","USD 19.47","73%","USD","8.0","USD 1.56","32","100.0%","https://s.click.aliexpress.com/e/_DcH0Xpp",,,,,,
"1005004704168255","https://ae04.alicdn.com/kf/S0949d164491341bf8b287274e990d037Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085177170.mp4","Casual Style High Capacity Top Handle Bag for Women 2022 Winter Large Nylon Shopping Bag Female Travel Fabric Shoulder Bag","USD 28.93","USD 17.65","39%","USD","7","USD 1.24","29","100.0%","https://s.click.aliexpress.com/e/_Ddxk0x1",,,,,,
"1005004987197279","https://ae04.alicdn.com/kf/Sa4df187a08e54385bed20e8712f5f907K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100103174384.mp4","New Luxury Brand Designer Leather Rivet Crossbody Bags For Women Purses and Handbags Vintage Shoulder Messenger Bags Ladies Hobo","USD 39.20","USD 22.34","43%","USD","8.0","USD 1.79","64","null%","https://s.click.aliexpress.com/e/_Dk6lYY3",,,,,,
"1005002847673124","https://ae04.alicdn.com/kf/U417ec09baa24421897d680b51268cfc0L.jpg",,"Disney Princess Cinderella Printed Handbags Cartoon Shoulder Bag High Capacity Women Shopping Bag Storage Bag Blue Beach Bag","USD 9.97","USD 4.59","54%","USD","7","USD 0.32","57","94.5%","https://s.click.aliexpress.com/e/_DkPnvbd",,,,,,
"1005004013807341","https://ae04.alicdn.com/kf/S7d1575e03a0d4427a280327b7d6be2f5C.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/350233944788.mp4","Men Single Shoulder Bags Casual Crossbody Bag Waterproof Male Business Outdoor Travel Solid Color Zipper Messenger Bags Hot Sale","USD 18.41","USD 12.89","30%","USD","7","USD 0.90","42","97.1%","https://s.click.aliexpress.com/e/_DE12u0x",,,,,,
"1005004670598451","https://ae04.alicdn.com/kf/S2af199d2087048129c2626f1ab3729e5c.jpg",,"2022 Trendy Vintage Solid Color Handbag Women Subaxillary Underarm Bags Fashion Casual Retro Shoulder Retro Totes Shopping Bag","USD 3.89","USD 2.33","40%","USD","7","USD 0.16","39","40.0%","https://s.click.aliexpress.com/e/_Dmuc7sR",,,,,,
"1000005060228","https://ae04.alicdn.com/kf/H80824bb4b6b746a4add1bbded0e12696m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338974419677.mp4","Waterproof Nylon Women Messenger Bags Small Purse Shoulder Bag Female Crossbody Bags Handbags High Quality Bolsa Tote","USD 25.36","USD 13.69","46%","USD","8.5","USD 1.16","115","96.9%","https://s.click.aliexpress.com/e/_Dm6V8tV",,,,,,
"1005004458724654","https://ae04.alicdn.com/kf/Sec6b4075bf1f4e4abd38ff6fc8d76d07s.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100056915081.mp4","Geestock Waist Bags for Women Nylon Leisure Fanny Waist Pack Ladies Shoulder Crossbody Chest Bags All-match Belt Bag Handbags","USD 8.80","USD 3.08","65%","USD","10.0","USD 0.31","52","96.7%","https://s.click.aliexpress.com/e/_DErOPtp",,,,,,
"1005004340385625","https://ae04.alicdn.com/kf/S04b40410a6a04ff685025b6f51ac59bdH.jpg",,"Tree Of Life With Triquetra Brown Leather Crossbody Sling Backpack Men Viking Norse Yggdrasil Shoulder Chest Bags for Hiking","USD 29.98","USD 14.99","50%","USD","7","USD 1.05","35","96.0%","https://s.click.aliexpress.com/e/_DkSG2fh",,,,,,
"1005003080354551","https://ae04.alicdn.com/kf/H92182d5a410640fb90533288a635d58db.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/332136738027.mp4","Fashion Princess Accessories Shoulder Bag PU Leather Girls Kids Mini Handbags Cute Baby Children Tassel Coin Purse Messenger Bag","USD 3.65","USD 2.37","35%","USD","7","USD 0.17","29","100.0%","https://s.click.aliexpress.com/e/_DCn3uJp",,,,,,
"32997520047","https://ae04.alicdn.com/kf/S089d43bc0601448b9a9f27709725ae33d.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329941009497.mp4","EURCOOL Multifunction Shoulder Bag Men Business Crossbody Bags USB Charging Design Chest Bag Waterproof Messenger Bag Male n1901","USD 157.90","USD 25.26","84%","USD","7","USD 1.77","371","97.6%","https://s.click.aliexpress.com/e/_DkOYD9h",,,,,,
"1005003637857018","https://ae04.alicdn.com/kf/Sb26ec3ae2971467b89ebe27f7f7ca3c05.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100017500545.mp4","Johnature Vintage Genuine Leather Women Small Bag Versatile Leisure Natural Soft Cowhide Solid Color Shoulder & Crossbody Bags","USD 56.15","USD 30.88","45%","USD","7","USD 2.16","51","95.7%","https://s.click.aliexpress.com/e/_Dkgznl1",,,,,,
"1005004008803217","https://ae04.alicdn.com/kf/Sf13e49f019994743a3eb4463c773d8beE.jpg",,"Fashion Weaving Pu Leather Bucket Bags For Women 2022 Designer Crossbody Shoulder Bags Soft Pu Leather Ladies Sling Bags","USD 17.94","USD 10.76","40%","USD","7","USD 0.75","33","85.0%","https://s.click.aliexpress.com/e/_DebqqlN",,,,,,
"4000852652783","https://ae04.alicdn.com/kf/Sa88e64d5461f4c58be9bcb202e9c5e4dD.jpg",,"Anime Demon Slayer Messenger Bag Kimetsu No Yaiba Women Handbag Nezuko Tanjirou Cross Bag Girls Teenager Leisure Shoulder Bags","USD 12.48","USD 7.24","42%","USD","7","USD 0.51","91","95.7%","https://s.click.aliexpress.com/e/_DDZEFzD",,,,,,
"1005002862707139","https://ae04.alicdn.com/kf/U307a573ac8d84be595f73d86e0532148I.jpg",,"Disney Mickey Minnie Printed Handbag High Capacity Red Portable Shoulder Bag Cartoon Women Shopping Bag Storage Bag Beach Bag","USD 9.97","USD 4.59","54%","USD","7","USD 0.32","216","96.1%","https://s.click.aliexpress.com/e/_DFP9GWf",,,,,,
"1005004547105701","https://ae04.alicdn.com/kf/S9814152e50314353ac6b6c6201eee322R.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/327003754782.mp4","Casual Women Shoulder Bag Mini Crossbody Bucket Handbag Female Messenger Bags for Women Ladies New Crocodile Purse 2022","USD 6.35","USD 4.13","35%","USD","7","USD 0.29","159","93.8%","https://s.click.aliexpress.com/e/_DC1bnb9",,,,,,
