"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"32836822851","https://ae04.alicdn.com/kf/HTB1iA2Ab_nI8KJjSszgq6A8ApXaj.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/250765754094.mp4","Real Leather Multifunction men Casual Fashion Small Messenger One Shoulder Crossbody Bag Design Waist Belt Bag Phone Pack 611-6","USD 44.00","USD 22.44","49%","USD","8.0","USD 1.80","42","99.1%","https://s.click.aliexpress.com/e/_Dc6KvsJ",,,,,,
"1005003591289016","https://ae04.alicdn.com/kf/S1741c11e09bf4242ae3570413ff3953eZ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100079704354.mp4","Chest Bag Men's Shoulder Messenger Bag Leisure Crossbody Bag Waterproof and Hard-Wearing Oxford Cloth Cross Body Chest Bag Trend","USD 6.81","USD 6.81","0%","USD","7","USD 0.48","35","93.3%","https://s.click.aliexpress.com/e/_DE7n7w7",,,,,,
"1005004737253845","https://ae04.alicdn.com/kf/S73a9a2a494c94be489baf305b6f27e6db.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087105816.mp4","Men's Shoulder Bag Summer Trend Fashion Casual Messenger Solid Nylon PU Chest Bag Personality Tide Brand Student Crossbody Bag","USD 33.90","USD 17.97","47%","USD","7","USD 1.26","38","84.0%","https://s.click.aliexpress.com/e/_DmFCWZV",,,,,,
"33013356345","https://ae04.alicdn.com/kf/Hb1bbd742e9af49cab994332bc247fd947.jpg",,"Cartoon Geometric Cats Animal Printing Shopping Bag for Women Casual Linen Tote Bags Ladies Reusable Large Capacity Hand Bags","USD 10.26","USD 4.93","52%","USD","7","USD 0.35","45","98.6%","https://s.click.aliexpress.com/e/_DmBWLdv",,,,,,
"32836554740","https://ae04.alicdn.com/kf/HTB1Eqsls7OWBuNjSsppq6xPgpXaJ.jpg",,"THINKTHENDO Women's Evening Shoulder Bag Bridal Clutch Party Prom Wedding Handbag","USD 6.68","USD 4.54","32%","USD","7","USD 0.32","21","100.0%","https://s.click.aliexpress.com/e/_DdZkKkx",,,,,,
"1005002042529521","https://ae04.alicdn.com/kf/H04fb33bf633a448b9c9ca2ec3a5078e41.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/309682233009.mp4","Fenruien 2021 New Creative Crossbody Bag For Men Waterproof Anti-theft Men's Shoulder Bag Multifunction USB Charging Chest Bags","USD 84.95","USD 33.98","60%","USD","8.0","USD 2.72","105","95.3%","https://s.click.aliexpress.com/e/_DEQI0kb",,,,,,
"1005003391300262","https://ae04.alicdn.com/kf/S09a4da62e1814ac4b4f5b6ff5b9e253f1.jpg",,"Women Big Canvas Shopping Bag Design Books Handbag Reusable Eco Cloth Large Tote Grocery Bag Eco Shoulder Bag For Young Girl","USD 4.23","USD 2.11","50%","USD","7","USD 0.15","26","84.0%","https://s.click.aliexpress.com/e/_Dmi1bNp",,,,,,
"1005003110773870","https://ae04.alicdn.com/kf/H0cc0d55b3c2a4813980b4c8e8b1ff8c51.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/321564794820.mp4","2020 New Large Capacity Women Shoulder Bags Wild Casual Handbag Street Canvas Denim Shoulder Bag Solid Color Zipper Shopping Bag","USD 7.15","USD 5.00","30%","USD","7","USD 0.35","57","93.3%","https://s.click.aliexpress.com/e/_DBpTqo7",,,,,,
"1005004832470156","https://ae04.alicdn.com/kf/Sa606c06499644f7486d4b008f6601b35p.jpg",,"CILMI HARVILL CHHC 2022 Women's New Cowhide Metal Messenger Single Shoulder Rectangular Bag High-end Banquet Luxury Leather","USD 63.00","USD 41.58","34%","USD","8.0","USD 3.33","58","92.0%","https://s.click.aliexpress.com/e/_De7K4MT",,,,,,
"4001221357132","https://ae04.alicdn.com/kf/Hd7d94cfb4d1c4fb9a9f23c54516821a9E.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/271443298352.mp4","Canvas Messenger Bag for Men Vintage Water Resistant Waxed Crossbody bags Briefcase Padded Shoulder Bag for Male Handbag","USD 19.94","USD 13.76","31%","USD","8.0","USD 1.10","435","89.9%","https://s.click.aliexpress.com/e/_DdkzDNt",,,,,,
"1005003603576146","https://ae04.alicdn.com/kf/H3f49be336f09439d9f9f1a75028251bcZ.jpg",,"2022 Fashion Lingge Crossbody Small Round Bag New Hand Bag Women's Korean Fashion Niche Single Shoulder Messenger Bag","USD 7.13","USD 4.99","30%","USD","7","USD 0.35","70","95.8%","https://s.click.aliexpress.com/e/_DnSkHhD",,,,,,
"1005003308610028","https://ae04.alicdn.com/kf/H09d49361df2843328f93f732b492b799K.jpg",,"Gothic Girl / Witch / Wicca Handbags Retro Leisure Shoulder Bags Women Cross Handle Bag Underarm Female Clutch Totes Bags","USD 8.30","USD 4.81","42%","USD","7","USD 0.34","39","92.0%","https://s.click.aliexpress.com/e/_DmsZhib",,,,,,
"1005004843969637","https://ae04.alicdn.com/kf/Sc927600e7dc24873836ccbdecadbcc92W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100093017347.mp4","Men Nylon Shoulder Bag Messenger Bag Casual Waterproof Nylon Zipper Pocket Handbag Fashion Tote Travel Male Crossbody Bags New","USD 14.20","USD 6.96","51%","USD","7","USD 0.49","55","80.0%","https://s.click.aliexpress.com/e/_DED5Sx1",,,,,,
"1005004823312416","https://ae04.alicdn.com/kf/Sc894411148da482c8f676f32f8574f16r.jpg",,"New Fashion Children Girls Birthday Festival Present Shoulder Messenger Bag Kids Keys Coin Purse Cute Princess Mini Handba","USD 4.98","USD 4.98","0%","USD","7","USD 0.35","85","94.3%","https://s.click.aliexpress.com/e/_DeIscbh",,,,,,
"32868242888","https://ae04.alicdn.com/kf/HTB1ShPrXOb.BuNjt_jDq6zOzpXaj.jpg",,"New Fashion KT Girls Canvas Shoulder Bags Woman Shopping Bag","USD 20.50","USD 20.50","0%","USD","7","USD 1.44","39","98.5%","https://s.click.aliexpress.com/e/_DFfY2In",,,,,,
"1005003794995757","https://ae04.alicdn.com/kf/U08893a2bb00b45b2af0526d128e91290M.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344634153100.mp4","Popular Watercolor Collie Dog Print Tote Bag For Women Cute lady Shoulder Handbags Large Capacity Reusable Shopping Diaper Bags","USD 6.52","USD 4.50","31%","USD","7","USD 0.32","37","98.0%","https://s.click.aliexpress.com/e/_Dm0bD6T",,,,,,
"1005003816872159","https://ae04.alicdn.com/kf/Sd0db63cd449b426c8008f6f4e8b2d026c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100040700905.mp4","LA FESTIN Original 2022 New Retro Luxury Women's Handbag Fashion Serpentine Bee Lock Design Crossbody Shoulder Bag Split Leather","USD 350.00","USD 157.50","55%","USD","8.0","USD 12.60","33","100.0%","https://s.click.aliexpress.com/e/_DnCjjEx",,,,,,
"1005004879031966","https://ae04.alicdn.com/kf/S044df525ad594065a65226395b4e589a9.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100095135371.mp4","Men's Genuine Leather Crossbody Shoulder Bags High Quality Tote Bags Fashion Business Man Messenger Bag Leather Bags Fanny Pack","USD 8.26","USD 4.87","41%","USD","8.0","USD 0.39","45","96.4%","https://s.click.aliexpress.com/e/_DCz18s3",,,,,,
"1005002395853599","https://ae04.alicdn.com/kf/He0300bc9d5244d3a9c39ed0499a2470dJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/304262814423.mp4","AOTTLA Handbag For Male Nylon Waterproof Men's Bag Good Quality Brand Fashion Shoulder Bag Men's Briefcase Teen Casual Trip Bag","USD 38.25","USD 19.89","48%","USD","7","USD 1.39","30","100.0%","https://s.click.aliexpress.com/e/_DDhlv4J",,,,,,
"1005004464181889","https://ae04.alicdn.com/kf/S791bb6861bb5479cb8f1ffdb3dcceecce.jpg",,"New Fashion Women's Tote Shoulder Bag Designer Striped Casual Handbag for Women 2022 Simple Large Capacity Female Shopper Bags","USD 22.17","USD 12.19","45%","USD","7","USD 0.85","21","93.3%","https://s.click.aliexpress.com/e/_DFt8tYJ",,,,,,
"1005003364947128","https://ae04.alicdn.com/kf/Uc011b50acb9f4f1e81381ac68482bb80e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329407141145.mp4","Nurse Print Customized Eco Shopping Bags Women's Handbag Linen Totes Casual Traveling Beach Bags Mother Grocery Purse Work Pouch","USD 6.44","USD 3.99","38%","USD","7","USD 0.28","23","100.0%","https://s.click.aliexpress.com/e/_DBdHbbl",,,,,,
"1005003368970534","https://ae04.alicdn.com/kf/H7c71b73aff704ce0af8d96085de271adN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341587574300.mp4","New fashion handmade luxury woven bag Retro leather shoulder bag ladies messenger hobo PU nodular handle casual women handbag","USD 46.13","USD 23.99","48%","USD","7","USD 1.68","498","94.8%","https://s.click.aliexpress.com/e/_DF5Hnqb",,,,,,
"1005004147492957","https://ae04.alicdn.com/kf/S010a908174c042038fdc42bc2cfab2e8Q.jpg",,"Soft Real Fur wool Chain Shoulder Bag for Women Designer Purses and Handbags Women's Party Clutch Crossbody Bag High Quality","USD 47.97","USD 25.42","47%","USD","7","USD 1.78","26","93.3%","https://s.click.aliexpress.com/e/_DDpkGt9",,,,,,
"1005003740686239","https://ae04.alicdn.com/kf/H57d498c3b55e47bbb4e23fd56306c255A.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100105186548.mp4","Peaker Stylish Man Small Bag Shoulder Bag PU Leather Vintage Business Men's Messenger Bag Fashion Men's Handbag","USD 25.83","USD 18.08","30%","USD","7","USD 1.27","45","88.0%","https://s.click.aliexpress.com/e/_DC8Dgxv",,,,,,
"1005004276038580","https://ae04.alicdn.com/kf/Saf2d3a99d94e4670a520fa3fa641d7c9h.jpg",,"Small Straw Bag Bucket For Women 2022 Summer Crossbody Bags Rattan Bags Beach Lady Travel Purses And Handbags Shoulder Bag Bolsa","USD 10.38","USD 6.75","35%","USD","7","USD 0.47","26","97.1%","https://s.click.aliexpress.com/e/_DEJPU4L",,,,,,
"1005003294659595","https://ae04.alicdn.com/kf/H4d63ad40cd0b42538920fd857e073a81X.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100039995638.mp4","Women's Underarm Bags Autumn 2022 Trendy New Oil Painting Shoulder Bag Cute Simple Handbags And Purses Female Travel Small Totes","USD 4.99","USD 4.99","0%","USD","7","USD 0.35","485","95.2%","https://s.click.aliexpress.com/e/_DBdvnkn",,,,,,
"1005002397531979","https://ae04.alicdn.com/kf/S5968095229ce4743b800f449185bf5724.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/303597604149.mp4","Bags for Women Newly Women Chest Pack Female Sling Bags Crossbody Waterproof Shoulder Chest Bag Casual Pu Leather Messenger Pack","USD 19.32","USD 13.91","28%","USD","7","USD 0.97","228","98.0%","https://s.click.aliexpress.com/e/_DFzFNQ7",,,,,,
"1005003611997478","https://ae04.alicdn.com/kf/H20c1a4fdf5bb4459a72a2893fd106191k.jpg",,"Women Evening Clutch Bag Female Crystal Day Clutch Wedding Purse Party Banquet Black Gold Silver Clutches Bag Sequin Shoulder","USD 16.40","USD 9.84","40%","USD","7","USD 0.69","42","97.8%","https://s.click.aliexpress.com/e/_Dl7jhUX",,,,,,
"1005005062043351","https://ae04.alicdn.com/kf/Se63567f6388846408e8d92d241df8cf4o.jpg",,"New Women's Fashion Handbags Retro Solid Color PU Leather Shoulder Underarm Bag Casual Women Hobos Purses and Handbags","USD 9.69","USD 3.88","60%","USD","7","USD 0.27","21","null%","https://s.click.aliexpress.com/e/_DeXTUEX",,,,,,
"32962815831","https://ae04.alicdn.com/kf/HTB1wo_WQsfpK1RjSZFOq6y6nFXaG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/215489333371.mp4","WESTAL Men's Bag Genuine Leather Crossbody Bags for Men Messenger Bag Men Leather Designer Men's Shoulder Bags Male Handbag 8870","USD 57.50","USD 33.35","42%","USD","7","USD 2.33","312","96.4%","https://s.click.aliexpress.com/e/_DcR5asx",,,,,,
"1005004204727992","https://ae04.alicdn.com/kf/S0f45642fbd224fc38222a95d3ae88a2bk.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100016665156.mp4","Men's Chest Bags Casual Waist Bags Small Short Trip Travel Carry Bags Men's Waterproof Shoulder Crossbody Bags Nylon Handbags","USD 7.98","USD 3.99","50%","USD","7","USD 0.28","3449","90.5%","https://s.click.aliexpress.com/e/_DC2q9L9",,,,,,
"1005004359804410","https://ae04.alicdn.com/kf/Saf403b7242fa4e38a4dca7251976d8a7d.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100041500593.mp4","New Bohemia Tassel Braided Crossbody Bag Women's Simple Versatile Shoulder Bag Fanny Pack Ethnic Style Travel Portable Storage","USD 14.13","USD 7.77","45%","USD","10.0","USD 0.78","21","80.0%","https://s.click.aliexpress.com/e/_DdCaKjD",,,,,,
"1005004089399238","https://ae04.alicdn.com/kf/U8597b70b330f448ba992ffc5fd019c8dB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352693808788.mp4","German Shepherd / Boston Terrier / Bulldog / Husky Dog Causal Totes Bag Women Handbag Ladies Shoulder Bags Reusable Shopping Bag","USD 8.18","USD 4.50","45%","USD","7","USD 0.32","46","98.2%","https://s.click.aliexpress.com/e/_Del84Pt",,,,,,
"4000342181800","https://ae04.alicdn.com/kf/H231abab33e924e239d23b9084e7d0d32f.jpg",,"MAHEU Male Chest Bags Genuine Leather Crossbody Bag Men Sling Chest Pack for Men Chest Bag Leather casual men one shoulder bag","USD 56.00","USD 27.44","51%","USD","7","USD 1.92","30","96.7%","https://s.click.aliexpress.com/e/_Dmp2HwL",,,,,,
"32974204126","https://ae04.alicdn.com/kf/HTB1eEHDbo_rK1Rjy0Fcq6zEvVXaA.jpg",,"New Fashion Thick Wax Canvas Men Shoulder bag Messenger bag Men Crossbody Bag Vintage male Leisure Sling bag Casual Boy","USD 69.21","USD 44.99","35%","USD","7","USD 3.15","33","100.0%","https://s.click.aliexpress.com/e/_DDQfeN5",,,,,,
"1005003972973874","https://ae04.alicdn.com/kf/Sfa9875074441495b9fc7ee2cbf4ef23a9.jpg",,"Unisex Crossbody Bag Oxford Cloth Diagonal Shoulder Bags Solid Color Satchels Fashion Leisure Trend Square Sling Handbags","USD 8.66","USD 4.50","48%","USD","7","USD 0.32","365","92.1%","https://s.click.aliexpress.com/e/_DdmhRsr",,,,,,
"1005004290312260","https://ae04.alicdn.com/kf/S0ae3619a3fd046f6a489e97c893d46b9Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100046739925.mp4","High Quality Handbags Nylon Women Single Shoulder Shell Bags Ladies Crossbody Bags Designer Travel Shopper Bags sac a main femme","USD 26.95","USD 15.09","44%","USD","8.0","USD 1.21","74","95.6%","https://s.click.aliexpress.com/e/_DCmG1Ib",,,,,,
"1005002328354937","https://ae04.alicdn.com/kf/H1b8a9f7b275b48a0ab93934a1f1e0aa3t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/301714136604.mp4","Women Outdoor Casual Tote Black Cat Printed Tote Bag High Capacity Foldable Shopping Bag Eco Reusable Ladies Shoulder Bag Custom","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","38","90.5%","https://s.click.aliexpress.com/e/_DkI13EF",,,,,,
"1005002344328394","https://ae04.alicdn.com/kf/He342304b51cf457a874c1b1294d98a8ds.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/303197747790.mp4","Japan Ita Bag Crossbody Mini Removable Decorative Clear Bag Layer Cute Purse for Teens Girls Sweet Lovely Package Itabag","USD 12.98","USD 7.14","45%","USD","7","USD 0.50","31","92.0%","https://s.click.aliexpress.com/e/_DeA5E9H",,,,,,
"1005003822557222","https://ae04.alicdn.com/kf/S5ff732305726450c816c2f4d0f215f7e4.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/345127280209.mp4","PU Leather Mini Women' Backpack Multi-Function Ladies Phone Pouch Pack Ladies School Backpack Shoulder Bags for Women mochilas","USD 7.69","USD 3.08","60%","USD","7","USD 0.22","509","86.7%","https://s.click.aliexpress.com/e/_DeEo5cf",,,,,,
"32811031692","https://ae04.alicdn.com/kf/H2b9aba07400844c5bd6e284330f33bed2.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/332587572510.mp4","Men's Genuine Leather Shoulder Bag Crazy Horse Leather Crossbody Bag High Quality School bags Leather Messenger Bag for men male","USD 88.00","USD 44.88","49%","USD","7","USD 3.14","24","100.0%","https://s.click.aliexpress.com/e/_DkwMZWb",,,,,,
"10000314806549","https://ae04.alicdn.com/kf/Hba06b6380e82494e9b2ff70f79126f9dV.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/267804668607.mp4","Men's Chest Bag Digital Storage Gun Bag Slung Crossbody Sports Waist Bag Multifunctional Personal Shoulder Anti Theft Pocket Bag","USD 26.70","USD 13.88","48%","USD","7","USD 0.97","67","98.7%","https://s.click.aliexpress.com/e/_DnBiMyT",,,,,,
"1005004495676229","https://ae04.alicdn.com/kf/A37a870986c98417c8e09e9e21b7c51d6g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352677736394.mp4","Cats Print Handbag for Women Cool Style Animal Series Casual Ladies Shoulder Bag Large Capacity Fashion Design Shopper Tote Bags","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","36","100.0%","https://s.click.aliexpress.com/e/_DF6DRb9",,,,,,
"1005004275616685","https://ae04.alicdn.com/kf/Sf344f3621d3142c2b2e8c84b36556a162.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100027239746.mp4","Men Messenger Bags Waterproof Large Crossbody Shoulder  Men's Hip Hop Street Cycling Travel Multilayer  Antitheft Design Bag","USD 71.76","USD 36.60","49%","USD","8.0","USD 2.93","39","96.7%","https://s.click.aliexpress.com/e/_DmxF8eP",,,,,,
"33000483713","https://ae04.alicdn.com/kf/H9ba94331503047e189536b073abc01075.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/235561659807.mp4","EURCOOL 2021 NEW Crossbody Bag for 9.7"" iPad Short Trip Chest Bag USB Charging Water Repellent Shoulder Messenger Bag Male n1911","USD 99.99","USD 24.00","76%","USD","8.0","USD 1.92","27","98.3%","https://s.click.aliexpress.com/e/_DkK4aKX",,,,,,
"1005004556465122","https://ae04.alicdn.com/kf/S0238dcd7346947688c9a8ee5a4288238t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100069683173.mp4","Yogodlns Vintage Crocodile Patte Crossbody Bag For Women PU Leather Shoulder Bag Phone Messenger Bag Mommy Handbag Bolsa","USD 36.90","USD 12.91","65%","USD","7","USD 0.90","44","85.5%","https://s.click.aliexpress.com/e/_DFxSqOR",,,,,,
"1005004517234696","https://ae04.alicdn.com/kf/Sd56de1a4d88f48b1bbb6e10b7ffafe14h.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100064708811.mp4","Women Bag Pure Color Shoulder Bags Fashion Korea Style Bag 2022 Crossbody Bag Female Wild Ins Mobile Phone Bag Trend Messenger","USD 19.34","USD 13.54","30%","USD","7","USD 0.95","21","100.0%","https://s.click.aliexpress.com/e/_DBxMWLZ",,,,,,
"1005004042952561","https://ae04.alicdn.com/kf/Sdd109dc5c1174643a54dc7bc9a0701ca7.jpg",,"New 2-in-1 Crossbody Bags women's universal small square bag 2022 broadband one-shoulder messenger bag Includes separate wallet","USD 17.45","USD 10.47","40%","USD","7","USD 0.73","61","82.5%","https://s.click.aliexpress.com/e/_Dnoi05H",,,,,,
"33029964222","https://ae04.alicdn.com/kf/HLB11JGUXyzxK1RkSnaVq6xn9VXaV.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/282551302539.mp4","Miyahouse Embroidered Owl Shoulder Bag Women Cartoon Printed Female Messenger Bag Bolsa Feminina Canvas Small Crossbody Bag","USD 4.32","USD 2.38","45%","USD","7","USD 0.17","59","97.4%","https://s.click.aliexpress.com/e/_DnrPugb",,,,,,
"1005004293580839","https://ae04.alicdn.com/kf/S7e797ed72e8b41c7904563bf39bb5b92Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100030085425.mp4","New Brand Men's Shoulder Bag High Quality Boys Crossbody Bag light Man Messenger Bag Nylon Male Business Handbags Can load A4","USD 9.98","USD 4.99","50%","USD","20.0","USD 1.00","36","100.0%","https://s.click.aliexpress.com/e/_DeUY9J5",,,,,,
"1005004256136418","https://ae04.alicdn.com/kf/Sdaee827e26144518a5e27bd311a95101p.jpg",,"Youth Ladies Small Bag for Women Mini Crossbody Bag Female Acrylic Chain Contrast Color Shoulder Bags Luxury Designer Handbags","USD 15.00","USD 1.95","87%","USD","7","USD 0.14","133","89.3%","https://s.click.aliexpress.com/e/_DCfQ1nH",,,,,,
"1005003883572724","https://ae04.alicdn.com/kf/S8cd214737cd749fa9be9f94d3308cbdej.jpg",,"Cross Body Cell Mobile Phone Pocket Card Purse Small Bag Women Shoulder Pouch Multi-functional Package with Paint 26 Letters","USD 7.49","USD 4.49","40%","USD","15.0","USD 0.67","149","91.4%","https://s.click.aliexpress.com/e/_DFBTuWn",,,,,,
"1005004068304050","https://ae04.alicdn.com/kf/U950e85c0e6fc47c782e0f665be1f5a8dv.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329336468206.mp4","Cartoon Super Mama Printed Tote Reusable Shoulder Bags Mom and Baby Women Casual Handbags Portable Shopping Bag Travel Beach Bag","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","33","97.3%","https://s.click.aliexpress.com/e/_DdZoW5z",,,,,,
"1005003479934628","https://ae04.alicdn.com/kf/He837033d3f3e4b898d06491cbc73b705L.jpg",,"Winter New 2021 Itabag Girls High School Student Corduroy Crossbody Bags For Women Handbags Cartoon Embroidery Shoulder Bag","USD 19.97","USD 11.98","40%","USD","7","USD 0.84","23","94.3%","https://s.click.aliexpress.com/e/_Dk9wGZz",,,,,,
"1005002674613934","https://ae04.alicdn.com/kf/Hdac38b3664634e25958fc60daf2029e6X.jpg",,"Luxury Famous Brand Designer Washed Leather Women Backpack Female Shoulders Bag Teenager School Bag Fashion Women's Bags C1725","USD 325.92","USD 29.33","91%","USD","7","USD 2.05","33","93.3%","https://s.click.aliexpress.com/e/_DlqHcKX",,,,,,
"1005004127175143","https://ae04.alicdn.com/kf/S0f8a2f088e6b43d7a2e824f6338aff62A.jpg",,"Love Crown Design Children's Shoulder Bag Pearl Handle Baby Kids Crossbody Bags Chain Cute Girls Cion Purse Handbags Accessories","USD 12.21","USD 7.94","35%","USD","7","USD 0.56","28","80.0%","https://s.click.aliexpress.com/e/_DCNQG0F",,,,,,
"32805722249","https://ae04.alicdn.com/kf/Ha81e8a8fbac0411da54f1513817cf372S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/50192438882.mp4","Real Brand Hot Sale New Fashion Men Bags Small Shoulder Bag Cylindrical Shape Men Messenger Bag Crossbody Leisure Bag","USD 32.94","USD 17.13","48%","USD","7","USD 1.20","31","98.0%","https://s.click.aliexpress.com/e/_DewnmqX",,,,,,
"32825250652","https://ae04.alicdn.com/kf/HTB1XPG3SFXXXXcMaXXXq6xXFXXXf.jpg",,"Women's Bag New Japanese Cute Cartoon  Magic Sakura Tassel Shoulder Bag Fashion Hit Color Animation shoulder  bag Messenger Bag","USD 20.28","USD 12.57","38%","USD","7","USD 0.88","22","92.0%","https://s.click.aliexpress.com/e/_DlnN8SB",,,,,,
"1005001641143626","https://ae04.alicdn.com/kf/S99ae0e4fe63e4971bcb2736f977c1fa6x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/290048647350.mp4","Casual Men Solid Color Shoulder Crossbody Belt Bags Fashion Genuine Leather Travel Phone Chest Pouch Portable Waist Fanny Packs","USD 2.27","USD 1.59","30%","USD","7","USD 0.11","32","96.7%","https://s.click.aliexpress.com/e/_DBPe1tD",,,,,,
"1005003711179759","https://ae04.alicdn.com/kf/S0169a4a9c74e42b48c70bc65565c52ddp.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341891849385.mp4","Gold Letter Name Pattern Series Round Womens Crossbody Storge Bag Handbag Phone Wallets Messenger Shoulder School Messenger Bag","USD 7.49","USD 4.42","41%","USD","20.0","USD 0.88","155","92.8%","https://s.click.aliexpress.com/e/_Dk4fSNd",,,,,,
"1005002765613320","https://ae04.alicdn.com/kf/S1a0f894eb08745659204caea310c522am.jpg",,"Women PU Leather Handbags Fashion Big Capacity Tote Bags Retro Designer Double Strap Shoulder Bag Female Shopper Sac Mujer Bolsa","USD 7.95","USD 7.31","8%","USD","8.0","USD 0.58","201","92.1%","https://s.click.aliexpress.com/e/_DCcfqEn",,,,,,
"1005004845539332","https://ae04.alicdn.com/kf/S49b5cdfe5b6a4467b176219f6471f65dZ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100093096712.mp4","Crocodile Pattern PU Leather Letter Crossbody Bags Women 2021 Chain Female Shoulder Handbags Mini Purses Travel Cross Body Bag","USD 9.66","USD 4.35","55%","USD","7","USD 0.30","58","80.0%","https://s.click.aliexpress.com/e/_DlO2WMF",,,,,,
"1005002822583252","https://ae04.alicdn.com/kf/H706b6bd717e74a26aa17fe1da9786ec9e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/314295417189.mp4","MOTAORA 2022 New Women Handbag Multifunction Leather Flap Bag Ladies Vintage Casual Backpack For Women Small Shoulder Bag Female","USD 67.58","USD 39.20","42%","USD","7","USD 2.74","39","98.5%","https://s.click.aliexpress.com/e/_DF5hbkR",,,,,,
"1005001998711947","https://ae04.alicdn.com/kf/H31f9d0202bea4f8fb0b1986af50093f2U.jpg",,"Multifunction Women Backpack Famous Brand Mini Bookbag Luxury School Bags for Girls High Quality Leather Crossbody Shoulder Bag","USD 31.96","USD 19.18","40%","USD","7","USD 1.34","25","100.0%","https://s.click.aliexpress.com/e/_DkLMwJp",,,,,,
"1005003100999423","https://ae04.alicdn.com/kf/Heb1e3586a63446d598a2ff3f8aa3d116H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/321298970248.mp4","Chest Bag Women Famous Brand Phone Chest Pouch Casual Waist Bags Brand Pattern Fanny Pack Female Fashion Shoulder Bags Leisure","USD 19.82","USD 10.90","45%","USD","7","USD 0.76","124","98.2%","https://s.click.aliexpress.com/e/_Dlqn3B5",,,,,,
"1005004471342441","https://ae04.alicdn.com/kf/Sd9eb204e00724a4eac28b8d5eba3457dt.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100065460941.mp4","luxury designer women bag 2022 small women's bag new net fashion versatile One Shoulder Messenger small portable bags","USD 31.09","USD 15.86","49%","USD","7","USD 1.11","131","95.8%","https://s.click.aliexpress.com/e/_DCF0w9N",,,,,,
