"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004055988412","https://ae04.alicdn.com/kf/Sc4ecf114382b4be89dc711d6040d5209v.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351788128123.mp4","Women‘s Messenger  Bag Small Crossbody Shoulder Wallet PU Leather Coin Purse Ladies Card Holder Black Color","USD 17.40","USD 9.57","45%","USD","7","USD 0.67","82","98.8%","https://s.click.aliexpress.com/e/_DnqDzHt",,,,,,
"1005004474770440","https://ae04.alicdn.com/kf/S3327eef08d3043e0b873312482c77a08g.jpg",,"Men Bag Casual Leather Messenger Bags For Men Luxury Designer Crossbody Shoulder Bag Vintage Pattern Brand Male Shoulder Packs","USD 29.78","USD 14.89","50%","USD","7","USD 1.04","34","75.0%","https://s.click.aliexpress.com/e/_DdXGP23",,,,,,
"1005002558635966","https://ae04.alicdn.com/kf/H35ef0160a0b04b449956b157e02154bcX.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/307503333165.mp4","2021 New Women Backpack Multifunction Bags Anti theft lock High Quality Leather Women Crossbody Bag School Bags Travel Backpacks","USD 39.89","USD 27.92","30%","USD","7","USD 1.95","59","97.0%","https://s.click.aliexpress.com/e/_DCuIk5d",,,,,,
"10000406732435","https://ae04.alicdn.com/kf/H9914be51b84d4f118020921ba94ba24a9.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/273046401153.mp4","Large Capacity Korea Tote Bag Nylon Casual Travel Handbag Diagonal Swimming Beach Fitness Yoga Bag Unisex Storage Shoulder Bag","USD 24.30","USD 14.82","39%","USD","7","USD 1.04","191","94.2%","https://s.click.aliexpress.com/e/_DkFJJrH",,,,,,
"1005001825142842","https://ae04.alicdn.com/kf/Haf832e7cb1194dc199a00ddcd08847e5S.jpg",,"2023 Fashion Women Shoulder Messenger Bag Nylon Oxford Lightweight Waterproof Zipper Package Large Capacity Travel Crossbody Bag","USD 12.58","USD 8.93","29%","USD","7","USD 0.63","155","94.2%","https://s.click.aliexpress.com/e/_DdUQpEx",,,,,,
"1005003779418870","https://ae04.alicdn.com/kf/H81652bea971f45f9a2a514bb4152fb36c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/330506816332.mp4","2022 New 3 Layers Pocket Handbag High Quality Leather Women Handbags Luxury Brand Diagonal Ladies Shoulder Messenger Bags Tote","USD 55.45","USD 27.72","50%","USD","7","USD 1.94","420","95.9%","https://s.click.aliexpress.com/e/_DCiEhuJ",,,,,,
"1005001961008919","https://ae04.alicdn.com/kf/Heed907d8f2b3401c857e24b8164e4ca9b.jpg",,"Winter Vintage PU Leather Handbag tassel Women Bag Hand Bag  Fashion Shoulder Bags for women 2021 Luxury Totes Bag bolso mujer","USD 38.88","USD 22.94","41%","USD","7","USD 1.61","121","93.3%","https://s.click.aliexpress.com/e/_DDJG7VD",,,,,,
"1005003311735762","https://ae04.alicdn.com/kf/Hba96d196da534435b9f60647d5de025by.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100055186033.mp4","Men Women Nurse Fanny Pack Purse Nursing Belt Organizer Waist Bag Nurse Scissors Care Kit Tool Case Storage Shoulder Chest Bag","USD 14.60","USD 7.01","52%","USD","7","USD 0.49","26","100.0%","https://s.click.aliexpress.com/e/_DCHRyl9",,,,,,
"4000788636873","https://ae04.alicdn.com/kf/Hc144f51c80854237a197788deb4dc605T.jpg",,"CONTACT'S Crazy Horse Leather Men Messenger Bag Vintage Man HandBags for 7.9"" iPad High Quality Shoulder Bags Tote Crossbody Bag","USD 107.92","USD 56.12","48%","USD","7","USD 3.93","71","98.1%","https://s.click.aliexpress.com/e/_DF9wzl1",,,,,,
"1005003309235892","https://ae04.alicdn.com/kf/Hee93f97e3d6e4e4fa1d556bbfe59c6e3C.jpg",,"Women's Shoulder Bag Woman Handbag Large-Capacity Simple Fashion Solid Casual Canvas School Crossbody Messenger Bags for Women","USD 17.07","USD 9.39","45%","USD","7","USD 0.66","57","94.3%","https://s.click.aliexpress.com/e/_DELWM2n",,,,,,
"1005004594002073","https://ae04.alicdn.com/kf/S5d61882bc6e24346ba3d0d123dccc828i.jpg",,"2022 Nylon Crossbody Bags Youth Fashion Casual Large Capacity Ladies Shoulder Bag Solid Color Women Messenger Bag with Pendant","USD 13.69","USD 5.20","62%","USD","7","USD 0.36","48","100.0%","https://s.click.aliexpress.com/e/_DdbE44j",,,,,,
"32828827972","https://ae04.alicdn.com/kf/HTB1utNVSVXXXXcFXpXXq6xXFXXXI.jpg",,"Mini Shoulder Bags Women Students Small Messenger Bags Ladies Simple Solid Phone Bags Female Crossbody Bag for Date Party","USD 5.75","USD 3.45","40%","USD","7","USD 0.24","48","98.8%","https://s.click.aliexpress.com/e/_DkWynYf",,,,,,
"1005002392826516","https://ae04.alicdn.com/kf/H2ddf730aaa834139b585278df7770ee8r.jpg",,"2021 New Bag Women Fashion Simple Shoulder Bags Korean Style Large-Capacity Luxury Tote Bag for Ladies Girls cумка женская","USD 12.34","USD 11.85","4%","USD","30.0","USD 3.56","38","86.7%","https://s.click.aliexpress.com/e/_DdecAVl",,,,,,
"32882785652","https://ae04.alicdn.com/kf/S521aff7ad52f420784608655e29a5489z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/50204544097.mp4","WESTAL Genuine Leather Men's Bags Male Messenger Bag Men’s Shoulder Crossbody Bags New Design Cowhide Leather Bag For Men 8007","USD 55.66","USD 36.74","34%","USD","7","USD 2.57","24","93.8%","https://s.click.aliexpress.com/e/_DBpK1x9",,,,,,
"1005003651054545","https://ae04.alicdn.com/kf/Haee20d14708b404fbbe8f7336eff1a57C.jpg",,"Women's Evening Clutch Bag Glitter Sequin Handbag Luxury Sparkling Party Envelope Tote Wallet Ladies Zipper Chain Shoulder Bag","USD 6.10","USD 3.96","35%","USD","7","USD 0.28","20","96.0%","https://s.click.aliexpress.com/e/_DdaSSR1",,,,,,
"1005004580379021","https://ae04.alicdn.com/kf/Sfad8eeb2450d4985822ce6f9fb85dda83.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100077676851.mp4","LEFTSIDE Small Soft Top Handle Tote Cute Crossbody Bags for Women PU Leather Yellow Purses Designer Shoulder Handbags 2022 New","USD 29.22","USD 16.95","42%","USD","7","USD 1.19","65","98.2%","https://s.click.aliexpress.com/e/_DESMmQP",,,,,,
"1005004212182864","https://ae04.alicdn.com/kf/Sa814ed9edb4d4b13a000d54aece340f6d.jpg",,"PVC Clear Crossbody Bags for Women Men Stadium Approved Transparent Shoulder Handbag Small Square Phone Bag Outdoor Wallet Purse","USD 1.51","USD 1.07","29%","USD","7","USD 0.07","141","98.5%","https://s.click.aliexpress.com/e/_DljNwbp",,,,,,
"1005004827880064","https://ae04.alicdn.com/kf/S833a22ae6047461d946d1014d4d9d9df7.jpg",,"Cute Cartoon Rain Shoes Shape Woman's Bag Shoulder Diagonal Bag 2022 Fashion Trendy Shoulder Diagonal Female Small Bag Hot Sale","USD 26.29","USD 15.51","41%","USD","7","USD 1.09","26","100.0%","https://s.click.aliexpress.com/e/_DFYbw19",,,,,,
"1005002686732769","https://ae04.alicdn.com/kf/Ha3c2cb6720114b558ce146225fbcd59fT.jpg",,"Cute Fashion Canvas Shoulder Bag Purse and Handbag Large Capacity Women's Leisure Luxury Bag Handbag Shopping Tote Bag","USD 6.34","USD 4.44","30%","USD","8.0","USD 0.36","100","96.0%","https://s.click.aliexpress.com/e/_DDtoDAT",,,,,,
"32872748500","https://ae04.alicdn.com/kf/Sb701f7b2c21942fd9fdda7324bcbc7ddl.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/223677780682.mp4","ACELURE Casual Large Capacity Women Tote Shoulder Bag PU Leather Ladies Bucket Handbag Messenger Bag Soft Shopping Crossbody Bag","USD 51.41","USD 25.71","50%","USD","7","USD 1.80","37","96.0%","https://s.click.aliexpress.com/e/_DCNIall",,,,,,
"1005002530011466","https://ae04.alicdn.com/kf/Sfbde84b2e03d4ee5a678bbc5634601eap.jpg",,"Yogodlns Casual Nylon Shoulder Bag For Women Large Capacity Crossbody Bag Multifunction Messenger Bag Fashion Shopping Mommy Bag","USD 26.84","USD 9.39","65%","USD","7","USD 0.66","40","85.7%","https://s.click.aliexpress.com/e/_DBawWgj",,,,,,
"1005002763559520","https://ae04.alicdn.com/kf/Hd50031d7ef344315b15acdba448d77a32.jpg",,"2021ss Japanese Style Crossbody Bag Casual Nylon Men's Shoulder Bag Waterproof Messenger Bag Fashion Ipad Mini Bag Designer Bag","USD 40.94","USD 18.42","55%","USD","10.0","USD 1.84","278","99.0%","https://s.click.aliexpress.com/e/_DBsBwrv",,,,,,
"1005003642884472","https://ae04.alicdn.com/kf/H7857a4cbfd984a47a46db91561af50f2d.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343824835926.mp4","WESTAL Men's Bag Genuine Leather Shoulder Bag Husband Mid Party Bag for Man Messenger Crossbody Bags Leather Men Handbags 7013","USD 65.79","USD 31.58","52%","USD","7","USD 2.21","142","93.8%","https://s.click.aliexpress.com/e/_DE3y3jV",,,,,,
"1005001624673935","https://ae04.alicdn.com/kf/Hea1faf6c13e94cf4880956271866a67et.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/283298352842.mp4","LANYIBAIGE Pockets Large Capacity Women Backpack High Quality PU Leather Vintage School Backpacks Female Shoulder Bags For Girls","USD 33.04","USD 17.84","46%","USD","7","USD 1.25","32","97.1%","https://s.click.aliexpress.com/e/_DkP4BkB",,,,,,
"1005004813422075","https://ae04.alicdn.com/kf/S9be496eb25204536935c5e8c504ab8f1P.jpg",,"JEEP BULUO Hot New High Quality Men Chest Sling Bags Motorcycle Crossbody Shoulder Bag Travel Pack Anti-theft Male Fashion Brand","USD 45.08","USD 22.54","50%","USD","8.0","USD 1.80","62","96.7%","https://s.click.aliexpress.com/e/_Dd319UX",,,,,,
"1005001506224923","https://ae04.alicdn.com/kf/Sa847294a42a54ad1ba5c3a92ec7eb4965.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/302695840658.mp4","BANGE Fashion Men Travel Waterproof Casual Male Chest Sports Packs Messenger Shoulder Bag Boys Running for iPad mini","USD 63.57","USD 31.78","50%","USD","8.5","USD 2.70","21","100.0%","https://s.click.aliexpress.com/e/_DetlXoJ",,,,,,
"1005001489374488","https://ae04.alicdn.com/kf/Hfcf1bd4531d2472e96013e67731aa353y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/303780070734.mp4","BANGE Anti-theft New Multifunction Crossbody Bag for Men Shoulder Messenger Bags Male Waterproof Short Trip Chest Bag Pack","USD 63.50","USD 31.75","50%","USD","8.5","USD 2.70","33","96.9%","https://s.click.aliexpress.com/e/_DBD8lqb",,,,,,
"1005004824899018","https://ae04.alicdn.com/kf/Sfe6a6d7b0dcb4d38ac16c2e8da786b8aH.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100099036471.mp4","Women's Messenger Bags PU Mobile Phone Bag Hang Neck Coin Purse Vertical Handbag All-match Mini Small Protective Crossbody Bag","USD 6.65","USD 3.99","40%","USD","10.0","USD 0.40","25","97.1%","https://s.click.aliexpress.com/e/_DEfvlzv",,,,,,
"33053292145","https://ae04.alicdn.com/kf/HTB1SuMBe9WD3KVjSZSgq6ACxVXa0.jpg",,"Fashion Men Messenger Bag Canvas Cell phone Shoulder Bag Small Crossbody Pack Small Travel Waist Pack Casual Chest Pouch Backpak","USD 14.62","USD 7.31","50%","USD","7","USD 0.51","440","93.8%","https://s.click.aliexpress.com/e/_DFHVB6F",,,,,,
"1005003400894692","https://ae04.alicdn.com/kf/S4c89cc4d8ee746b487ad00624f2bc5e6b.jpg",,"New Lovely Cat Cartoon Shoulder Bag Fashion Handbag Cellphone Bags Coin Purse Students Leather Crossbody Bag Bags for Women","USD 7.43","USD 4.46","40%","USD","7","USD 0.31","21","100.0%","https://s.click.aliexpress.com/e/_DdrNeaP",,,,,,
"1005004647535314","https://ae04.alicdn.com/kf/Sf49456bbcce24affb49aba7811387476J.jpg",,"Men Fashion Multifunction Shoulder Bag Crossbody Bag On Shoulder Travel Sling Bag Pack Messenger Pack Chest Bag For Male","USD 1.56","USD 1.09","30%","USD","7","USD 0.08","321","97.8%","https://s.click.aliexpress.com/e/_DlI95aj",,,,,,
"1005003166254826","https://ae04.alicdn.com/kf/H04349d3a99404015b3723392c1cd2edaq.jpg",,"Duck Design Plush Women's Purses and Handbags Funny Shoulder Bag Designer Small Crossbody Bag Girl Doll Clutch Bag","USD 5.70","USD 3.99","30%","USD","11.0","USD 0.44","36","94.3%","https://s.click.aliexpress.com/e/_DdK34DH",,,,,,
"1005004697888087","https://ae04.alicdn.com/kf/Sbdf263c23f0a41cab61d71bcf67420aai.jpg",,"Autumn Winter Corduroy Casual Women's Tote Shoulder Bag Retro Art Canvas Crossbody Bags For Women Cotton Zipper Handbags","USD 0.03","USD 0.01","71%","USD","7","USD 0.00","23","100.0%","https://s.click.aliexpress.com/e/_DdodADz",,,,,,
"4001292995608","https://ae04.alicdn.com/kf/H02596a0de1004f78b5010cabea78809bG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100105080412.mp4","Men Washable Canvas Bag Leather Briefcase Travel Suitcase Messenger Shoulder Tote Pack Handbag Large Casual Business Laptop Bags","USD 48.91","USD 31.30","36%","USD","8.0","USD 2.50","24","93.3%","https://s.click.aliexpress.com/e/_DFHZ3jl",,,,,,
"1005002672812120","https://ae04.alicdn.com/kf/Hdd55dc31c6cb47588c8c3b9493e01d69u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310292304814.mp4","DIENQI Men Waterproof USB Oxford Crossbody Bag Anti-theft Shoulder Sling Bag Multifunction Travel Messenger Chest Pack For Male","USD 23.08","USD 12.00","48%","USD","7","USD 0.84","31","100.0%","https://s.click.aliexpress.com/e/_DBLL10P",,,,,,
"4000077702390","https://ae04.alicdn.com/kf/Hfe9be4cf17214c61afee5f0b8f92cb3a4.jpg",,"New Nylon Handbags Messenger Bag Waterproof Oxford Cloth Bag Canvas Shoulder Bag To Collect Wallet Diagonal Bag Female","USD 13.65","USD 9.28","32%","USD","7","USD 0.65","27","85.0%","https://s.click.aliexpress.com/e/_DmaRBF9",,,,,,
"1005003738107687","https://ae04.alicdn.com/kf/H7d0dc8ffcee04d0fb77e42d499b1e010x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343179554639.mp4","Men Chest Bags Nylon Waist Packs Sling Bag Crossbody Outdoor Sport Shoulder Chest Daily Picnic Canvas Messenger Pack Bolsa","USD 14.50","USD 5.51","62%","USD","7","USD 0.39","149","95.8%","https://s.click.aliexpress.com/e/_DeWAit5",,,,,,
"32862163482","https://ae04.alicdn.com/kf/S580d8069d81d4c9f996157954f2e8400R.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/249100509542.mp4","EURCOOL Chest Packs Men USB Charging Casual Water Repellent Travel Shoulder Crossbody Bags Messenger мужская сумка на плечё Male","USD 79.00","USD 24.49","69%","USD","8.0","USD 1.96","83","98.2%","https://s.click.aliexpress.com/e/_DBV93Zt",,,,,,
"1005004043207632","https://ae04.alicdn.com/kf/S0712b256381b4530b3c51b5e00ac1e018.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100036660658.mp4","Large Capacity Single Shoulder Bag Male Japanese Harajuku Class Make-up Postman Girl Student Messenger","USD 35.70","USD 14.28","60%","USD","7","USD 1.00","47","93.8%","https://s.click.aliexpress.com/e/_DdOm6V9",,,,,,
"1005002474912163","https://ae04.alicdn.com/kf/Hfe7857f66d834bf1a40c5cd392c2bee52.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/305220808258.mp4","High Quality Chain PU Leather Crossbody Bags for Women 2021 Trend Hand Bag Women's Branded Trending Shoulder Handbags","USD 26.99","USD 13.76","49%","USD","7","USD 0.96","46","97.1%","https://s.click.aliexpress.com/e/_Dmuld7d",,,,,,
"1005003222722482","https://ae04.alicdn.com/kf/H3b3932af85bd4865bc263e33b3981e16V.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/327202617212.mp4","MVA Genuine Leather Cell Phone Pouch Casual Mens Crossbody Bags Mini Travel Belt Pouches For Men Small Shoulder Bag For Men 7489","USD 34.52","USD 18.99","45%","USD","7","USD 1.33","26","94.3%","https://s.click.aliexpress.com/e/_DFyKusL",,,,,,
"33047922855","https://ae04.alicdn.com/kf/HTB1MgpVeG1s3KVjSZFAq6x_ZXXa0.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/229548824310.mp4","Nylon Multifunction Handbag For Women Waterproof Crossbody Multi Pocket Bag Lady Cell Phone Clutch Bag Lightweight Shoulder Bag","USD 23.62","USD 12.99","45%","USD","8.0","USD 1.04","118","97.7%","https://s.click.aliexpress.com/e/_DepTOin",,,,,,
"1005004633532629","https://ae04.alicdn.com/kf/Sa0be1d2ce6c84ba89dd60ec96c5601c6q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100079248931.mp4","LEFTSIDE Flap Crossbody Bags for Women 2022 Trend Designer Small PU Leather Handbags and Purses Fashion Shoulder Side Bag","USD 28.20","USD 16.92","40%","USD","7","USD 1.18","45","100.0%","https://s.click.aliexpress.com/e/_Dd1DeIB",,,,,,
"1005003470639972","https://ae04.alicdn.com/kf/H9c2018eb16c949c1bb06ff1b7e3f28aeW.jpg",,"Crossbody Female 2021 New Cute Girl Canvas Student Korean Version One-shoulder Small Square Bag Multifunctional All-match Cross","USD 6.85","USD 6.85","0%","USD","7","USD 0.48","778","87.1%","https://s.click.aliexpress.com/e/_DmlXIbh",,,,,,
"33009560817","https://ae04.alicdn.com/kf/Se75ce9890ffa40d099fcc52be8a62bb40.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/225037590686.mp4","Fashion Sequin Backpack Female 2019 High Quality Nylon Backpack Women Back Pack Large Capacity School Bags for Teenage Girls","USD 27.83","USD 16.98","39%","USD","8.0","USD 1.36","26","94.0%","https://s.click.aliexpress.com/e/_DdqH49l",,,,,,
"1005003262630347","https://ae04.alicdn.com/kf/H94037b8f94424efcb0c112441a2aef55k.jpg",,"New Fashion Retro Casual Shoulder Bag Canvas Outdoor Simple Wild Diagonal Unisex Single Shoulder Messenger Bag","USD 14.91","USD 7.45","50%","USD","7","USD 0.52","25","97.8%","https://s.click.aliexpress.com/e/_Dd2QULp",,,,,,
"1005004304020726","https://ae04.alicdn.com/kf/S83405554f4f544178a7d9bd77eac5e03U.jpg",,"Luxury Design Men's Chest Bag PU Leather Shoulder Bags Men Purse Phone Key Storage Bag High Quality Male Sports Travel Belt Bags","USD 17.80","USD 9.97","44%","USD","7","USD 0.70","40","94.5%","https://s.click.aliexpress.com/e/_Dmrn6Ar",,,,,,
"1005003058345461","https://ae04.alicdn.com/kf/Hda6bdd933f1f4379af24117ecbde3510q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/333662220049.mp4","Canvas Tote Bag Letter Printing Shoulder Bags For Women High Capacity Cross Body Bag Casual Shopper Bags Simple Daily Handbag","USD 26.32","USD 12.37","53%","USD","8.5","USD 1.05","56","92.6%","https://s.click.aliexpress.com/e/_DnMvUKX",,,,,,
"1005002287413410","https://ae04.alicdn.com/kf/Ha6385794f310439d943859e46422e0174.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/318570425125.mp4","2023 Casual Designer Women Shoulder Bag Nylon Female Handbag Shoulder Bag Waterproof Girls Messenger Bags Crossbody Women Small","USD 19.55","USD 10.36","47%","USD","7","USD 0.73","284","95.1%","https://s.click.aliexpress.com/e/_DEz0Vpt",,,,,,
"4000190093942","https://ae04.alicdn.com/kf/He0108051e5034fe2bf31354826d1beddE.jpg",,"Waterproof Oxford Duffle Bag Large Capacity Women Travel Bags Shoulder Bag Valise Bolsa De Viagem Women's Handbags Shopping Bags","USD 14.15","USD 11.32","20%","USD","8.0","USD 0.91","111","100.0%","https://s.click.aliexpress.com/e/_DCXIRfz",,,,,,
"1005004019933164","https://ae04.alicdn.com/kf/S560dca33daca4746b06878f2cbca5642S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100051333387.mp4","Men Small Crossbody Bag PU Leather Casual Wild Messenger Bags solid color Boys Shoulder Bag Phone Purse Multifunction Handbag","USD 18.91","USD 11.35","40%","USD","7","USD 0.79","118","85.6%","https://s.click.aliexpress.com/e/_DDa3AqX",,,,,,
"1005003574175680","https://ae04.alicdn.com/kf/H66d39d25232442aab15c0b2c4717905eq.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337190961200.mp4","2022 Women's Messenger Mommy Shoulder Bag Polyester Fashion Cosmetic Bag Simple and Versatile Handbag Crossbody Bag for Women","USD 14.47","USD 13.02","10%","USD","7","USD 0.91","276","89.7%","https://s.click.aliexpress.com/e/_DkUBR1t",,,,,,
"4001162294905","https://ae04.alicdn.com/kf/H7e0a64167e2c4516b51004482a00dbc5w.jpg",,"Women Canvas Handbags High Quality Female Colorful Stripe Messenger Bags Fashion Tote Female Eco Crossbody Bag Totes Bolsas","USD 33.31","USD 16.65","50%","USD","7","USD 1.17","22","98.0%","https://s.click.aliexpress.com/e/_DE438TZ",,,,,,
"1005004455266567","https://ae04.alicdn.com/kf/Sceea94fe29d44396b2de82c1b6f10f76D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100064477740.mp4","New Luxury Fashion Brand Women's Handbag Genuine Leather Tassel Fashion Rhinestone Large Capacity Female Shoulder Crossbody Bags","USD 130.03","USD 66.32","49%","USD","7","USD 4.64","22","94.3%","https://s.click.aliexpress.com/e/_Dl885Ob",,,,,,
"1005004511826599","https://ae04.alicdn.com/kf/S0afa22b7a6f84db184fc49d1fee9976eO.jpg",,"Women Shoulder Bag Fashion Solid Color Casual Bucket Bag PU Waterproof Handbag Zipper Messenger Messenger Bags Sac Main Femme","USD 31.09","USD 17.10","45%","USD","8.0","USD 1.37","30","96.0%","https://s.click.aliexpress.com/e/_Dmi4aRp",,,,,,
"1005002833962087","https://ae04.alicdn.com/kf/Hd8a9ae14718e491b9c04a24282b70c9ev.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/314938742220.mp4","2021 Fashion Light Plastic Patent Leather Portable Female Bag Shoulder Wedding Bag Bridal Bag Banquet Bag Tote Bags for Women","USD 16.50","USD 15.67","5%","USD","7","USD 1.10","27","96.0%","https://s.click.aliexpress.com/e/_DFVl8Kr",,,,,,
"1005004270736064","https://ae04.alicdn.com/kf/S2f6e139f1d83495590c0683fe1f14cc1O.jpg",,"Large Capacity Women's Bag Solid Summer New Canvas Shopper Travel Simple Fashion Black Woman Crossbody Shoulder Bags For Women","USD 26.93","USD 14.27","47%","USD","7","USD 1.00","54","92.0%","https://s.click.aliexpress.com/e/_DlgTPgJ",,,,,,
"1005002206898955","https://ae04.alicdn.com/kf/H848cc55bb68b4b64aaab6ed25d0cca2aN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/299389430142.mp4","Fashion Box Straw Women Handbags Designer Wicker Woven Shoulder Crossbody Bags Chic Lock Pu Summer Beach Rattan Small Flap 2021","USD 35.77","USD 35.77","0%","USD","7","USD 2.50","23","57.1%","https://s.click.aliexpress.com/e/_DdDvuub",,,,,,
"1005003637389576","https://ae04.alicdn.com/kf/Ace8ea8ae87d04148807d5f93cb62e641J.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339293965323.mp4","Hot Sexy Black African Girl Painting Print Designer Handbag Eco Reusable Shopping Bags For Groceries Women Casual Shoulder Tote","USD 8.33","USD 4.50","46%","USD","7","USD 0.32","134","98.9%","https://s.click.aliexpress.com/e/_DFYCC6f",,,,,,
"1005004762963235","https://ae04.alicdn.com/kf/S9e29237dcfc04e7f990f5d1c65f048b6C.jpg",,"2022 Men's Bag Fashion Small Canvas Casual Handbags Male Cross Body Shoulder Messenger Bags for Men Purses and Handbags","USD 8.38","USD 4.19","50%","USD","8.0","USD 0.34","36","100.0%","https://s.click.aliexpress.com/e/_DF2IWwX",,,,,,
"1005003931947012","https://ae04.alicdn.com/kf/Sbfbaa22606724d0d95e9f416757f3098R.jpg",,"Men Fashion Multifunction Shoulder Bag Crossbody Bag On Shoulder Travel Sling Bag Pack Messenger Pack Chest Bag For Male","USD 20.38","USD 4.08","80%","USD","8.0","USD 0.33","126","95.7%","https://s.click.aliexpress.com/e/_Dk99Glz",,,,,,
"1005002281302755","https://ae04.alicdn.com/kf/Hd7fb9ff3b7024e8aab3c90095279e4e2E.jpg",,"2022 Women's Crossbody Bag New Oblique Cross Mobile Phone Bag Fashion Freight Arm Bag PU Leather Multi-functional Shoulder Bag","USD 7.13","USD 4.99","30%","USD","7","USD 0.35","37","97.1%","https://s.click.aliexpress.com/e/_DBskC0x",,,,,,
"1005003527343268","https://ae04.alicdn.com/kf/H3d7081e5e4a644389572e6b9a82dde5cB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/336385827161.mp4","Winter Woven Cotton Women Crossbody Bag Designer Down Padded Shoulder Bags for Women 2022 Brands Space Handbags and Purses Flap","USD 39.32","USD 39.32","0%","USD","8.5","USD 3.34","201","93.7%","https://s.click.aliexpress.com/e/_Dk6pGh5",,,,,,
"1005004476614414","https://ae04.alicdn.com/kf/S4ce836af09a447738d5a5600107d6521i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100059024711.mp4","Women Bag Chest Bag for Girls Casual Crossbody Pack High Quality New Trend Female Messenger Designer Mobile Phone Shoulder Bag","USD 18.76","USD 13.13","30%","USD","7","USD 0.92","81","91.6%","https://s.click.aliexpress.com/e/_DlfxANV",,,,,,
"32954341098","https://ae04.alicdn.com/kf/S1a7324948222489595f0f96c1fc963afp.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338158307705.mp4","Men's Laptop Bags Large Capacity Single Shoulder Bag Fashion Business Men Briefcase Brand 15"" For HP DELL Lenovo Apple Acer Asus","USD 65.32","USD 39.19","40%","USD","8.0","USD 3.14","60","90.5%","https://s.click.aliexpress.com/e/_DkWLePt",,,,,,
"1005001880380101","https://ae04.alicdn.com/kf/Ha33961082f004ad8a39699f56f923f9aG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/316104740737.mp4","Japanese Harajuku Crossbody Bag For Women New Casual Nylon Bag Girls Women's Shoulder Bag Multipockets Messenger Bag Women Bolsa","USD 19.98","USD 15.98","20%","USD","7","USD 1.12","87","94.5%","https://s.click.aliexpress.com/e/_DlwF4NN",,,,,,
"1005002927503279","https://ae04.alicdn.com/kf/H029d2fdf79844b99b2976fc6f0f9f603P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/316243592524.mp4","Waist Bag Men's And Women's Fashion Casual Large Capacity Sports Fanny Pack Outdoor Solid Color Chest Bag Belt Bag Shoulder Bag","USD 4.22","USD 3.29","22%","USD","7","USD 0.23","190","97.0%","https://s.click.aliexpress.com/e/_DFAJ9nz",,,,,,
